DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20170403,27.75,27.75,27.25,27.5,2415000,27.5
20170404,27.5,27.75,27.25,27.25,1920900,27.5
20170405,27.5,27.5,26.75,27.25,2018600,27.25
20170407,27.25,27.25,26,26.25,6328100,26.25
20170410,26.25,26.75,26,26.25,2626300,26.25
20170411,26.25,26.5,26.25,26.25,1806400,26.5
20170412,26.5,27.5,26.5,27.25,7298300,27.25
20170417,27.25,27.25,26.75,26.75,1542600,26.75
20170418,26.75,27.25,26.75,26.75,2190100,27
20170419,27,27,26.5,26.5,1528300,26.75
20170420,26.75,26.75,26.25,26.5,1219500,26.75
20170421,26.75,27.25,26.5,27.25,2211600,27
20170424,27,27.25,26.75,26.75,1904600,27
20170425,27,27,26.25,27,2669900,26.75
20170426,26.75,27,26.5,26.5,757100,26.5
20170427,26.5,27,26.5,26.75,3334900,26.75
20170428,26.75,27,26.5,27,1856500,27
20170502,27,27,26.25,26.5,1802500,26.5
20170503,26.5,26.75,26.25,26.5,666600,26.75
20170504,26.75,27.5,26.5,27.5,7197900,27.5
20170505,27.5,27.5,27,27.25,2074000,27.25
20170508,27.25,27.5,27,27.25,1264900,27.25
20170509,27.25,27.25,26.75,27.25,3696300,27.25
20170511,27.25,27.25,26.75,27.25,3679200,27.25
20170512,27.25,29,26.75,29,15676900,28.75
20170515,28.75,29,28,28.5,5481100,28.25
20170516,28.25,29.25,28.25,28.75,5280000,28.75
20170517,28.75,29,28.5,28.75,2377600,28.75
20170518,28.75,29,28.25,28.75,1758600,28.75
20170519,28.75,28.75,28.25,28.5,1207300,28.5
20170522,28.5,29.5,28.5,29.5,7626900,29.5
20170523,29.5,29.5,28.5,29.5,4261000,29.5
20170524,29.5,29.5,29,29,849400,29.25
20170525,29.25,29.75,29.25,29.75,4569500,29.5
20170526,29.5,30,29.25,29.5,6625100,29.25
20170529,29.25,29.75,29.25,29.5,1529100,29.5
20170530,29.5,30,29.25,29.75,3812600,30
20170531,30,30.75,29.25,29.75,19806900,30
20170601,30,30.25,29.75,30,6074100,30.25
20170602,30.25,30.5,29.75,30,3758700,30
20170605,30,30,29.5,29.75,2467700,30
20170606,30,30,29.5,29.5,941000,29.75
20170607,29.75,30,29.5,29.75,1877200,30
20170608,30,30,29.5,29.75,1358700,30
20170609,30,30.5,29.75,30.5,4637900,30.5
20170612,30.5,30.75,30.25,30.5,2806200,30.75
20170613,30.75,32,30.5,31.5,20767600,31.75
20170614,31.75,32.25,31.5,32.25,11241500,32.5
20170615,32.5,33,32.25,32.5,8681900,33
20170616,33,34,33,33.75,20489800,34
20170619,34,35,34,34.25,10643900,34.25
20170620,34.25,34.5,33.25,33.75,5061600,34
20170621,34,34.25,33.5,33.75,4147400,34
20170622,34,34.75,33.25,34.5,7335100,34.25
20170623,34.25,34.75,33.75,34.5,4831200,34.5
20170626,34.5,36.75,34.5,36.5,20464800,36.5
20170627,36.5,37.5,35.75,37.25,16481200,37
20170628,37,37.25,36,36,9978700,36.25
20170629,36.25,36.5,35.5,35.75,5386700,35.75
20170630,35.75,36,33.5,34.5,26128800,34.25
20170703,34.25,35.75,34.25,35.75,8852100,35.75
20170704,35.75,36,34.5,34.75,5599000,35
20170705,35,35.25,33.75,34,7364200,34
20170706,34,34.25,32.75,33.5,12421500,33.5
20170707,33.5,34,33.25,34,4369600,34.25
20170711,34.25,35.5,34,35.5,10669700,35.5
20170712,35.5,35.75,35,35.75,10565600,35.75
20170713,35.75,36,35.25,35.75,5222600,35.75
20170714,35.75,35.75,34.75,35.5,5453100,35.75
20170717,35.75,36,35.25,35.75,6797400,35.75
20170718,35.75,36,35.25,35.5,5300200,35.25
20170719,35.25,35.75,35.25,35.75,3267000,35.5
20170720,35.5,35.75,35,35.25,4442700,35.25
20170721,35.25,36.75,35,35.75,14900300,36
20170724,36,37,36,36.75,19403000,36.75
20170725,36.75,37.5,36.5,36.75,12846200,36.75
20170726,36.75,37,36.25,36.25,5752400,36.25
20170727,36.25,36.25,35.5,36,4472200,35.75
20170731,35.75,37,35.75,37,10442500,37
20170801,37,37.75,36.75,37.25,7284400,37.5
20170802,37.5,37.5,37,37.5,2664000,37.25
20170803,37.25,37.5,36.75,37,3338500,37
20170804,37,37.25,36.75,37,1926700,37.25
20170807,37.25,37.75,36.75,36.75,3795100,37
20170808,37,37.5,36.75,36.75,3034200,36.75
20170809,36.75,37,36.5,36.75,1911700,36.75
20170810,36.75,37,36.5,37,1985000,36.75
20170811,36.75,36.75,36,36.5,6888200,36.5
20170815,36.5,36.5,36,36.25,4613600,36.5
20170816,36.5,36.5,35.25,36,5247100,36
20170817,36,36,34.75,35.25,8087000,35
20170818,35,35.25,33.75,34,14523100,34
20170821,34,34.75,34,34.75,5284700,35
20170822,35,35.25,34.5,35,5024200,34.75
20170823,34.75,34.75,33.75,34,9340500,34
20170824,34,34.25,33.75,34,3948400,34
20170825,34,35,34,35,9170400,35.25
20170828,35.25,36.75,35.25,36.25,20921400,36.25
20170829,36.25,37.5,36.25,37,19358800,37.5
20170830,37.5,37.75,37,37.25,14978900,37.75
20170831,37.75,38.25,37.5,37.75,22930900,37.75
20170901,37.75,38.25,37.5,37.75,7795500,37.75
20170904,37.75,37.75,36.5,36.75,9010300,37
20170905,37,37.25,36.75,37.25,6018900,37.25
20170906,37.25,39,37.25,38.5,23276700,38.75
20170907,38.75,40,38.75,39.5,13156000,40
20170908,40,40.5,39.5,39.5,11225100,39.75
20170911,39.75,40.25,39.5,39.75,14085500,40
20170912,40,40.5,38.25,38.75,31692500,39
20170913,39,39.25,38.5,39,9303500,39
20170914,39,39.25,38.25,38.5,10257500,38.5
20170915,38.5,39,37.75,38.25,56767000,38.5
20170918,38.5,39,38.25,38.75,6751700,39
20170919,39,39,38.25,38.5,5104100,38.5
20170920,38.5,39.5,38.5,39.5,14738700,39.5
20170921,39.5,39.75,39,39.25,5093600,39
20170922,39,39.25,38.25,38.25,6241600,38.5
20170925,38.5,39,38.25,38.5,5787000,38.75
20170926,38.75,39,38.25,38.5,3642400,38.5
20170927,38.5,39.25,38.25,39,7290400,39
20170928,39,39,37.75,38,12438800,38.25
20170929,38.25,38.5,38,38.25,5751600,38.5
20171002,38.5,39,38,38.25,10692900,38.5
20171003,38.5,39.25,38.25,39.25,21278600,39.5
20171004,39.5,40.75,39.5,40,34559000,40.25
