DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20170404,76.25,76.5,75.5,75.75,1662700,DOWN
20170405,75.5,76,75,75,3559700,UP
20170407,75.75,76,74.25,74.5,6584300,UP
20170410,75,76,74.75,75.25,1713900,UP
20170411,76,77.75,75.75,77.75,6978400,UP
20170412,78,78,77.5,78,2952800,DOWN
20170417,77.5,77.75,76.75,76.75,1433400,DOWN
20170418,76.5,77.5,76.25,76.25,3071800,DRAW
20170419,76.25,76.75,75.75,76.25,2847000,DRAW
20170420,76.25,76.25,75.25,75.5,1818000,UP
20170421,75.75,76.25,75.5,76,1521100,UP
20170424,76.25,76.75,76,76.5,1642100,UP
20170425,76.75,76.75,75,76.75,4070500,UP
20170426,77,77.5,76.5,77.5,3678800,UP
20170427,77.75,77.75,77,77,2073400,DRAW
20170428,77,78,77,78,4654900,DOWN
20170502,77.75,78.5,77,77,3650900,DRAW
20170503,77,77.75,77,77.25,1385800,UP
20170504,77.5,78.25,77.25,78.25,2227400,DRAW
20170505,78.25,79.5,77.75,78,5391200,UP
20170508,78.25,79.25,77.25,77.5,3390600,DRAW
20170509,77.5,77.75,76.5,76.5,2808600,UP
20170511,76.75,77,75.25,76.5,5952300,DOWN
20170512,76.25,76.75,74.5,75,6281500,DOWN
20170515,74.75,75.5,74,75.5,4409600,DRAW
20170516,75.5,76.25,73.5,74.25,8117800,DRAW
20170517,74.25,75.25,73.5,74.5,11202400,DRAW
20170518,74.5,75.5,74.5,75.25,6481200,UP
20170519,75.5,77,75,75.25,9071100,UP
20170522,75.75,76.75,74.5,75.25,6778500,UP
20170523,75.5,76.5,75.25,76.25,7351500,UP
20170524,76.5,76.5,75.25,75.75,5184900,UP
20170525,76,76.25,75,75,3393500,DRAW
20170526,75,76.25,74.75,76.25,5458200,DOWN
20170529,76,76.5,75,75.5,2404800,UP
20170530,75.75,77,75.5,76.75,2361100,DRAW
20170531,76.75,77.75,75.25,77,10760600,DOWN
20170601,76.75,76.75,75.5,75.75,1767900,UP
20170602,76.25,77.75,76.25,77.75,4215800,UP
20170605,78,78.25,77,77.5,2893700,DOWN
20170606,77.25,78.25,77.25,77.75,2941800,UP
20170607,78.25,78.5,77.75,77.75,3759500,DRAW
20170608,77.75,78,77,77.75,2030300,UP
20170609,78,78.75,77.5,77.5,3662400,UP
20170612,77.75,78.25,77.5,78,1394600,UP
20170613,78.25,80,77.75,79.75,5793800,DOWN
20170614,79.5,79.75,78.25,79.5,4305400,DRAW
20170615,79.5,79.75,78.25,79.25,3132900,DOWN
20170616,79,79.5,78.5,79,1878600,UP
20170619,79.25,79.25,78.25,78.5,1471000,UP
20170620,78.75,79.25,78.25,78.5,2447900,DRAW
20170621,78.5,79,77.75,78.25,3865200,DRAW
20170622,78.25,79.25,77.75,78.5,3813400,DOWN
20170623,78.25,78.5,77.75,78.25,2462800,DRAW
20170626,78.25,78.25,77.5,77.75,2366800,DRAW
20170627,77.75,78.75,77.5,78,3548400,DRAW
20170628,78,79,77.75,78.5,2676700,UP
20170629,78.75,79.25,78.25,78.25,3077700,UP
20170630,79,79,78.5,79,1507900,DRAW
20170703,79,79,76.25,76.75,5505100,DRAW
20170704,76.75,77,75.25,75.25,5368500,UP
20170705,75.5,78.75,75.5,78.25,8834200,DOWN
20170706,78,79,77.25,78.25,6802500,DRAW
20170707,78.25,79.25,78,78.5,3821200,UP
20170711,79,80,78.5,79,9019600,UP
20170712,79.25,80,78.75,79.25,5671900,UP
20170713,79.5,80.25,79.25,79.75,7064900,DOWN
20170714,79.5,80,78.25,78.5,5675700,UP
20170717,78.75,80,78.5,79.25,4940200,DRAW
20170718,79.25,80.25,79.25,80,4547800,UP
20170719,80.25,83.75,80,83.5,16811600,DOWN
20170720,83,83.5,81.75,82.25,10659800,DRAW
20170721,82.25,85,82.25,84,12315300,DRAW
20170724,84,84.5,83,83.25,5639100,UP
20170725,83.5,84.5,83.25,83.75,5107600,UP
20170726,84.25,85.5,84,85,9442900,DRAW
20170727,85,86,84.5,85.5,6439400,UP
20170731,86.5,86.5,84.25,85.75,7845300,DOWN
20170801,85.5,87,85.25,86.25,6487100,UP
20170802,86.5,86.75,85.25,86,4569900,DRAW
20170803,86,86,84.75,85.25,3612800,UP
20170804,85.75,87.25,85,87.25,9790800,DOWN
20170807,86.75,88,86.25,86.25,3397600,UP
20170808,86.5,87.5,86.5,87,3472400,DRAW
20170809,87,87.75,86,87,4080100,DRAW
20170810,87,89,86.25,89,10091200,DOWN
20170811,88.5,89,87.25,87.25,7656300,UP
20170815,88.25,89.5,88,88.75,6372500,DRAW
20170816,88.75,90.25,88.25,88.5,6919500,DOWN
20170817,88.25,88.75,86.5,87.25,8477800,DOWN
20170818,86.75,88.5,86.75,88.25,4558800,UP
20170821,88.5,89.5,88.25,89.25,2763000,DOWN
20170822,88.75,90.75,88.5,90.5,6099000,UP
20170823,92.25,92.75,88.25,90.75,13327100,DRAW
20170824,90.75,91.25,89.5,90.5,6973000,UP
20170825,90.75,93.75,90.25,93.25,8820600,UP
20170828,93.5,93.5,91.5,91.75,9191900,DRAW
20170829,91.75,97,91.5,94.5,14836000,DOWN
20170830,93.25,94,92.25,92.75,10293400,DOWN
20170831,92.5,95,92.5,94.25,9872500,UP
20170901,94.5,94.5,93,93.25,4977000,DOWN
20170904,93,93.75,92.5,92.5,5381900,DOWN
20170905,92,92.5,90.5,91,9166100,DRAW
20170906,91,91.5,90.5,91,9620400,DOWN
20170907,89.75,89.75,88.5,89,9136600,UP
20170908,89.25,91.25,89,90.5,13503700,DOWN
20170911,90.25,92.5,90.25,91.5,9310800,DRAW
20170912,91.5,92.25,91,91.25,2630500,UP
20170913,92,92.5,91.25,92,6135300,DOWN
20170914,91.75,94,91.5,93.5,8417600,DRAW
20170915,93.5,93.5,92,92.5,5699800,UP
20170918,93,93,92.25,93,5146200,DOWN
20170919,92.5,93,91.5,92,5635800,DRAW
20170920,92,92.25,90.5,90.75,5494800,DOWN
20170921,90.5,91.75,90.5,91.25,4625700,DRAW
20170922,91.25,92,90.5,92,7778400,DRAW
20170925,92,92.5,91.5,92.5,3518300,UP
20170926,93,93.5,92.25,93.25,6079400,DRAW
20170927,93.25,93.5,92.5,93.5,3510600,DOWN
20170928,93,93.75,92.75,93.5,6202000,DRAW
20170929,93.5,93.75,91.75,92.5,5337700,UP
20171002,92.75,94.25,92.5,94,6030300,DRAW
20171003,94,94.5,93.25,94,4531100,UP
20171004,94.25,94.75,93.5,94.25,4175500,DRAW
20171005,94.25,95.25,93.25,94.75,4594200,UP
20171006,95.75,100.5,95.5,99.5,16791600,DRAW
20171009,99.5,99.75,98.5,99.5,4625900,DOWN
20171010,99,100.5,98.25,99.5,5818700,UP
20171011,100,100,98.25,98.75,5944800,UP
20171012,99.25,102,98.75,100.5,10995500,UP
20171016,102,104.5,101.5,103.5,9524100,DOWN
20171017,103,105.5,102.5,103.5,4522400,DRAW
20171018,103.5,104,101,102,2618600,UP
20171019,103.5,107,102,103,8299200,DRAW
20171020,103,105,102,104.5,3225500,DOWN
20171024,102.5,109,102.5,109,6791400,UP
20171025,110,110,105,105.5,7536000,DRAW
20171027,105.5,106,102.5,102.5,6241300,UP
20171030,103.5,104.5,102,103.5,7320200,DRAW
20171031,103.5,104,102,102,3812700,UP
20171101,102.5,102.5,98.75,98.75,8466600,DOWN
20171102,98,99,97.25,97.75,6408000,UP
20171103,98.5,99.5,97.5,98,7874200,DOWN
20171106,97.75,98.75,96.5,98.5,5465400,UP
20171107,99.25,99.75,98,99,7554800,UP
20171108,99.25,99.5,98.5,98.75,4838900,DOWN
20171109,98.5,98.75,97.5,97.75,3715400,DOWN
20171110,97,97.5,93.5,94,5987700,DOWN
20171113,92.25,95.5,91.25,92.25,18297300,UP
20171114,95,96.25,94,95.5,14570700,DOWN
20171115,94.75,95,93.25,93.25,9708000,UP
20171116,93.5,94.75,93.25,93.5,9698000,UP
20171117,94.25,94.5,93.25,93.75,6211800,UP
20171120,94.25,95,93.75,94.25,7135300,DRAW
20171121,94.25,95,93.5,93.75,10298900,UP
20171122,94.25,94.5,94,94.25,3803800,DRAW
20171123,94.25,96.75,94,96.25,6575900,DOWN
20171124,96,96,91.75,92.5,9864900,DOWN
20171127,91.5,92.5,91.5,92.25,5828000,DOWN
20171128,92,93.25,92,93,9717500,UP
20171129,93.75,95.75,93.75,95.25,9469800,UP
20171130,95.5,95.75,93,93,35853900,DRAW
20171201,93,93.75,92.75,93.5,5749100,UP
20171204,94,94,93.25,93.75,2040000,UP
20171206,95.25,96.25,94.5,96,10756300,DOWN
20171207,95.25,97.75,95,97.75,7628000,UP
20171208,98,100.5,97.75,99.25,9885100,DOWN
20171212,99,99.25,97,97.75,7893600,UP
20171213,98.25,99.25,97.5,99,5572300,UP
20171214,99.25,102,99.25,102,5443600,DRAW
20171215,102,103,101,102.5,7020500,DRAW
20171218,102.5,104.5,102,104.5,3438400,DRAW
20171219,104.5,105.5,102.5,105.5,4534000,UP
20171220,106,106,103.5,105.5,3459000,DOWN
20171221,105,105.5,104,104,3559900,DOWN
20171222,103.5,104,100,101,8060700,DRAW
20171225,101,104,101,103.5,3528700,DOWN
20171226,103,104,102.5,103.5,1754200,DRAW
