DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20170508,2.28,2.28,2.26,2.26,17545300,2.26
20170509,2.26,2.28,2.24,2.24,39844500,2.24
20170511,2.24,2.26,2.22,2.22,73302400,2.22
20170512,2.22,2.22,2.18,2.2,151242800,2.2
20170515,2.2,2.22,2.16,2.18,80605100,2.18
20170516,2.18,2.2,2.12,2.16,226000000,2.16
20170517,2.16,2.22,2.14,2.16,173104200,2.16
20170518,2.16,2.18,2.16,2.16,42404300,2.18
20170519,2.18,2.2,2.16,2.2,32790600,2.2
20170522,2.2,2.22,2.18,2.22,76406500,2.2
20170523,2.2,2.22,2.2,2.2,41338200,2.2
20170524,2.2,2.22,2.2,2.22,43872800,2.22
20170525,2.22,2.24,2.2,2.22,68650000,2.22
20170526,2.22,2.24,2.2,2.2,47011800,2.2
20170529,2.2,2.22,2.18,2.18,48353700,2.2
20170530,2.2,2.2,2.18,2.18,35442500,2.2
20170531,2.2,2.2,2.16,2.16,101073100,2.18
20170601,2.18,2.18,2.14,2.16,172092900,2.16
20170602,2.16,2.18,2.14,2.16,123002200,2.14
20170605,2.14,2.16,2.12,2.14,189354800,2.14
20170606,2.14,2.16,2.12,2.14,137899100,2.14
20170607,2.14,2.18,2.14,2.16,66099300,2.16
20170608,2.16,2.2,2.16,2.18,87253800,2.18
20170609,2.18,2.18,2.14,2.16,69372700,2.18
20170612,2.18,2.18,2.14,2.16,30875500,2.16
20170613,2.16,2.18,2.14,2.16,52520800,2.16
20170614,2.16,2.18,2.14,2.16,44467100,2.16
20170615,2.16,2.18,2.14,2.18,59611900,2.16
20170616,2.16,2.18,2.14,2.14,49364800,2.16
20170619,2.16,2.18,2.14,2.18,107452600,2.18
20170620,2.18,2.2,2.16,2.18,124206100,2.18
20170621,2.18,2.24,2.18,2.22,217309800,2.24
20170622,2.24,2.32,2.22,2.3,507760500,2.3
20170623,2.3,2.32,2.26,2.3,213313700,2.32
20170626,2.32,2.32,2.28,2.3,72659400,2.3
20170627,2.3,2.32,2.28,2.3,41960000,2.28
20170628,2.28,2.3,2.26,2.28,61074400,2.28
20170629,2.28,2.34,2.26,2.3,176949000,2.3
20170630,2.3,2.32,2.26,2.3,115713200,2.3
20170703,2.3,2.3,2.26,2.28,48837700,2.28
20170704,2.28,2.28,2.24,2.26,95074800,2.26
20170705,2.26,2.28,2.24,2.26,44243600,2.24
