DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20170407,35.75,36.5,35.25,35.25,9859900,35.25
20170410,35.25,36,35,35.5,3373900,35.25
20170411,35.25,35.75,35.25,35.25,1945200,35.5
20170412,35.5,35.5,35.25,35.25,476800,35.25
20170417,35.25,35.5,35,35.25,1226100,35.25
20170418,35.25,35.5,35.25,35.5,531400,35.25
20170419,35.25,35.5,35.25,35.25,1757000,35.25
20170420,35.25,35.75,34.75,35,2969500,35
20170421,35,35.5,35,35.25,844300,35.25
20170424,35.25,35.25,35,35,472200,35.25
20170425,35.25,35.25,34.75,35,1883400,35
20170426,35,35,34.5,34.75,2077200,34.75
20170427,34.75,35,34.5,34.5,988500,34.75
20170428,34.75,35.25,34.75,34.75,1819100,35
20170502,35,35.5,34.75,35,694700,35
20170503,35,35.25,34.75,35,472600,35
20170504,35,35.25,35,35,288100,35.25
20170505,35.25,35.25,35,35.25,592400,34.75
20170508,34.75,35,34.25,34.25,1369000,34.25
20170509,34.25,34.75,34.25,34.5,1866700,34.5
20170511,34.5,34.75,34.25,34.5,2628700,34.5
20170512,34.5,34.5,34,34.25,2486400,34
20170515,34,34.75,34,34.5,2082000,34.5
20170516,34.5,34.75,34,34.5,1819100,34.5
20170517,34.5,35,34.25,34.75,2179200,34.75
20170518,34.75,35,34.25,34.75,1823300,34.5
20170519,34.5,35.25,34.5,35,2508400,35.25
20170522,35.25,35.5,34.75,35.25,1734900,35.25
20170523,35.25,36.25,35.25,36,2684000,36
20170524,36,36.75,35.75,36.5,4313900,36.5
20170525,36.5,36.5,36.25,36.25,931000,36.25
20170526,36.25,36.75,36,36.5,1381200,36.75
20170529,36.75,36.75,36.25,36.25,1374700,36.25
20170530,36.25,36.5,36,36.5,681900,36.5
20170531,36.5,36.75,36,36.25,1582800,36.25
20170601,36.25,36.25,35.75,36,765800,36
20170602,36,36.25,35.5,35.75,1159200,36
20170605,36,36,35.5,36,1045900,36
20170606,36,36.25,35.75,36.25,712600,36.25
20170607,36.25,36.25,36,36,253700,36.25
20170608,36.25,36.75,36,36.5,1658300,36.5
20170609,36.5,37.5,36.5,37.25,4002300,37.25
20170612,37.25,38,37,37.75,3318600,37.75
20170613,37.75,38,37.25,37.5,996400,37.5
20170614,37.5,37.75,36.75,37.25,2176400,37
20170615,37,38.25,37,37.75,2032400,38
20170616,38,38,37.5,37.5,485700,37.5
20170619,37.5,38,37.5,38,883500,38
20170620,38,38.75,37.75,38.25,2843200,38.5
20170621,38.5,38.5,38,38.25,1218600,38
20170622,38,38.5,37.75,38,1389000,38
20170623,38,38.5,38,38.5,1238300,38.5
20170626,38.5,38.75,37.25,37.25,2484200,37.5
20170627,37.5,38,37,37,1840600,37.25
20170628,37.25,38.25,37.25,38.25,4861200,38.5
20170629,38.5,39.75,38.25,38.5,9988700,38.5
20170630,38.5,38.75,37.75,38,4375800,37.75
20170703,37.75,39.5,37.75,39.25,4760900,39.5
20170704,39.5,40.25,38.75,39.75,4671900,39.5
20170705,39.5,40,39.25,39.75,954600,39.75
20170706,39.75,39.75,38.5,39.25,1176800,39
20170707,39,40,38.75,39.5,2180100,40.5
20170711,40.5,41.25,40.5,40.75,10795300,40.5
20170712,40.5,41,40.25,41,4770700,41
20170713,41,42,41,41,7952700,40.75
20170714,40.75,41,40,40.25,2889000,40.25
20170717,40.25,40.5,39.5,39.5,2687600,39.75
20170718,39.75,40.25,39.75,40,1094700,39.75
20170719,39.75,40.25,39.75,40,873300,40.25
20170720,40.25,41,39.75,41,2155200,41
20170721,41,41,40,40,1680000,40.25
20170724,40.25,40.75,40.25,40.75,937000,40.75
20170725,40.75,40.75,40,40,1631400,40
20170726,40,40.5,40,40,2042700,40.25
20170727,40.25,41,40,40.5,5298400,40.75
20170731,40.75,41.5,40.5,40.75,4276800,41
20170801,41,41.25,40.5,41,2174400,41
20170802,41,41.25,40.75,41,2944500,41.25
20170803,41.25,42,40.75,41.75,7054300,41.5
20170804,41.5,41.75,41,41.5,3455800,41.75
20170807,41.75,42,40.25,41,3504800,41
20170808,41,42.5,40.75,41.5,9001000,41
20170809,41,41.5,40.25,41,8604900,40.75
20170810,40.75,42.25,40.25,40.75,5032800,40.75
20170811,40.75,41.25,39.25,40,4596000,40.25
20170815,40.25,41.25,40,40.5,4285800,40.5
20170816,40.5,40.75,39.5,40,2088400,40
20170817,40,40,38.75,39.75,5023600,39.25
20170818,39.25,39.75,39.25,39.5,694400,39.25
20170821,39.25,40,39.25,40,812300,40
20170822,40,40.5,39,39,4605400,39
20170823,39,40.25,39,39.75,2401700,39.75
20170824,39.75,40.5,39.25,40.25,2326100,40.25
20170825,40.25,40.5,39.5,40,3259200,40
20170828,40,40.25,39.75,39.75,874100,39.75
20170829,39.75,41,39.75,40.25,5850800,40.25
20170830,40.25,41,40.25,40.5,3063600,40.5
20170831,40.5,41,40.5,40.75,1559200,41
20170901,41,41.75,41,41.25,4077200,41.25
20170904,41.25,41.75,41.25,41.5,1297900,41.25
20170905,41.25,41.25,40.5,41,6038100,40.75
20170906,40.75,40.75,40.25,40.25,919500,40.25
20170907,40.25,41,40.25,40.75,2460800,40.75
20170908,40.75,41.25,40.25,40.25,2741400,40.5
20170911,40.5,41,40.25,40.75,3480100,41
20170912,41,41.25,40.25,40.5,2305200,40.75
20170913,40.75,41.75,40.75,41.5,4652100,41.5
20170914,41.5,42.25,41,42,4283500,42
20170915,42,42.75,41.25,42.5,3544200,42.5
20170918,42.5,42.75,42,42.5,2451800,43
20170919,43,43.75,42.5,43.5,4914400,43.75
20170920,43.75,44.5,43.5,43.75,2352600,43.75
20170921,43.75,44,43.25,43.5,640600,43.75
20170922,43.75,43.75,42.75,43.25,1501800,43.25
20170925,43.25,43.75,42.75,43,1705400,43.5
20170926,43.5,43.5,43,43,1049300,43.25
20170927,43.25,43.75,43,43.5,1087700,43.5
20170928,43.5,43.75,43.25,43.5,1309800,43.75
20170929,43.75,45.5,43.5,44.5,9124500,44.25
20171002,44.25,45.25,44,44.5,2690200,44.5
20171003,44.5,45.5,44,45.25,2630500,45
20171004,45,45.25,44.25,44.25,1608500,44.25
20171005,44.25,44.5,44,44.5,2134900,44.75
20171006,44.75,44.75,44.25,44.5,940100,44.25
20171009,44.25,44.5,42.75,43.25,3138300,43.25
20171010,43.25,43.75,43,43.75,2328500,44
20171011,44,46,43.75,45,5215800,44.75
20171012,44.75,45.75,44.75,45,1020500,45.25
20171016,45.25,45.75,44.25,45,2353200,45.25
20171017,45.25,45.5,45,45.25,1950400,45.5
20171018,45.5,45.5,44.75,45,665900,45
20171019,45,45.25,43.25,44.25,2975200,43.75
20171020,43.75,44.75,43.5,43.5,1464500,43.75
20171024,43.75,45.25,43.75,45.25,1241800,45.25
20171025,45.25,46.75,44.75,46,2703700,46.5
20171027,46.5,46.5,45.25,45.5,2106500,45.5
20171030,45.5,46,45.25,46,1054700,46
20171031,46,46,45.25,45.75,611400,46
20171101,46,47.5,45.75,46.25,3860300,46.25
20171102,46.25,49.5,46.25,49,7329100,48
20171103,48,49.25,47.5,47.5,5021100,47.75
20171106,47.75,49.25,47.5,49,4299700,48.5
20171107,48.5,48.75,46.25,46.75,5126300,47.25
20171108,47.25,47.5,46.5,47.25,2524600,47
20171109,47,47.75,46.25,46.75,1445100,46.75
20171110,46.75,47.25,45.25,45.5,2673600,45.5
20171113,45.5,46.75,45.25,46.75,3135900,46.5
20171114,46.5,47.75,45.5,47.75,2501400,47.75
20171115,47.75,47.75,46.25,47,1188700,47
20171116,47,47,45.5,45.75,1351400,46.5
20171117,46.5,48.5,46.25,48,4163900,48.5
20171120,48.5,49.5,48.25,49,1912000,50.5
20171121,50.5,51.5,50,50.5,5608400,50.5
20171122,50.5,50.75,49.75,50,1368000,50.25
20171123,50.25,51.5,50.25,51,1877000,50.5
20171124,50.5,51.75,49.75,51.75,3204900,52
20171127,52,52.75,50.5,51.25,2212400,51.25
20171128,51.25,53,51.25,53,1732100,53.5
20171129,53.5,54,51.5,54,5950800,54
20171130,54,54,52,53.5,2565400,53.5
20171201,53.5,53.75,52,53.5,1561400,53.25
20171204,53.25,54.5,52.25,52.25,2402700,52.25
20171206,52.25,54.25,52.25,54.25,2415600,54.5
20171207,54.5,57,54.5,56.75,4634600,57
20171208,57,58,56.5,57.5,2783100,57.25
20171212,57.25,57.5,53.5,54.25,4947100,54.25
20171213,54.25,55.5,53.5,54.25,4110700,54.25
20171214,54.25,56.75,54.25,55.25,3710700,55
20171215,55,55.5,54.25,55,3915600,55
20171218,55,55.25,53.5,53.75,2833100,53.75
20171219,53.75,54.5,53.5,54,2909300,54
20171220,54,54,52.25,53.5,5051400,53.5
20171221,53.5,54.25,53.5,54,1511200,54
20171222,54,54.25,53.5,53.75,709700,53.5
20171225,53.5,54.25,53.5,54.25,1046600,55
20171226,55,56.75,54.75,56.75,6010000,56.75
20171227,56.75,59.5,56.25,57.75,6611000,57.75
20171228,57.75,57.75,56.5,57.75,1743700,57.75
20171229,57.75,58.75,57.25,58.25,5400700,60
20180103,60,60,57.5,58.5,5876400,58.25
20180104,58.25,58.5,55.5,55.5,4933500,56
20180105,56,56.5,54,54.5,4570400,53.75
20180108,53.75,54,51.5,51.5,8465500,51.5
20180109,51.5,53.75,51.25,53,6890400,53.25
20180110,53.25,54,52.25,52.5,4768800,52.25
20180111,52.25,53.75,52.25,53.5,2331400,53.5
20180112,53.5,54.5,52.5,52.75,2882700,52.5
20180115,52.5,54.75,52.25,54,4046300,55.25
20180116,55.25,55.25,54.25,54.75,2216100,54.25
20180117,54.25,54.25,53.25,53.5,2027600,54
20180118,54,55,52.25,52.25,3615500,52.25
20180119,52.25,52.5,50.75,51.5,4726400,51.25
20180122,51.25,52,51,51.5,1905600,51.75
20180123,51.75,53,51.25,51.75,3893400,51.25
20180124,51.25,52.25,51,52,1834000,52
20180125,52,52,50.75,50.75,1365900,50.5
20180126,50.5,50.5,49,49.5,5679300,49.5
20180129,49.5,51.75,49.5,51.5,3924800,51.25
20180130,51.25,51.5,50.5,51.5,1516200,51.25
20180131,51.25,52,50.75,51.75,1763900,52
20180201,52,53.5,51.75,52.5,5475700,52.25
20180202,52.25,52.5,50.25,50.5,5626100,49.5
20180205,49.5,49.75,48.25,48.75,10620200,47.25
20180206,47.25,48.75,47,48.75,4965200,50
20180207,50,50.5,48.25,48.75,12644700,49.25
20180208,49.25,50.5,49.25,50.5,6963500,49.25
20180209,49.25,50.5,49.25,50,4267200,50.25
20180212,50.25,51.5,49.75,50.5,4170000,50.75
20180213,50.75,52,50.75,51.25,4262600,51.5
20180214,51.5,52,50.5,50.5,2913600,51
20180215,51,51.25,50,50.5,3281800,50.75
20180216,50.75,51,50.5,51,1502000,51.25
20180219,51.25,51.75,51,51.25,2494700,51.25
20180220,51.25,52,51,51,2258800,50.75
20180221,50.75,51,49,49,3615300,48.75
20180222,48.75,49.25,48,48.75,2061700,48.75
20180223,48.75,51,48.75,51,2280700,51.25
20180226,51.25,52,50.75,52,3435800,52.25
20180227,52.25,52.75,50.25,50.25,3414500,50.25
20180228,50.25,51.5,50.25,51.25,2630300,51
20180302,51,51.25,49.75,49.75,1038200,49.25
20180305,49.25,50,48.25,49,2299700,49.25
20180306,49.25,49.75,48.25,48.25,1464500,48
20180307,48,49,48,48.5,1329800,47.75
20180308,47.75,48,45.5,45.5,4375000,45.75
20180309,45.75,46,43.25,43.5,5117500,44.25
20180312,44.25,46.25,43.75,46.25,3456300,46.25
20180313,46.25,46.25,45.25,46,2535500,46
20180314,46,47,45.75,46.25,3106500,46.25
20180315,46.25,48.75,46.25,48.25,4894100,48.25
20180316,48.25,49,47.25,47.25,3249900,47
20180319,47,47.5,45.25,45.75,3533500,45.25
20180320,45.25,47.25,45.25,47.25,2270300,47.5
20180321,47.5,48,46.5,47,1705700,46.75
20180322,46.75,47.5,46.5,47,2017900,45.75
20180323,45.75,47.5,45.75,47.25,1778800,47
20180326,47,47.75,47,47.5,1817300,47.75
20180327,47.75,49.25,47.5,48.25,2563000,48.25
20180328,48.25,48.25,47.75,48,1448900,48.75
20180329,48.75,49,46.75,48,4108800,48.5
20180330,48.5,49.25,47.75,49.25,2105700,49.5
20180402,49.5,50.75,49.5,50.75,2664500,51
20180403,51,51,49,49.75,2331900,50.25
20180404,50.25,51.75,49,49.5,7828800,49.75
20180405,49.75,52.25,49.75,51.75,5428000,51.75
20180409,51.75,52.5,51,52.5,3820600,53
20180410,53,53.25,51.5,52,4767700,51.75
20180411,51.75,52.75,51.75,52,1900200,51.75
20180412,51.75,51.75,50,50.75,3183600,50.75
20180417,50.75,51,50,50.25,1611200,50.25
20180418,50.25,51,50.25,50.75,964600,51
20180419,51,51.5,50.25,50.5,1533800,50
20180420,50,50.25,48.75,49.25,3450300,48.75
20180423,48.75,49.25,48.5,48.5,1992700,48.25
20180424,48.25,52.25,48,52,6987800,51
20180425,51,52,50.5,50.75,3471700,51
20180426,51,51.5,50.75,50.75,901500,51.5
20180427,51.5,51.5,50.5,51,770400,51.5
20180430,51.5,53,51.25,52.5,6206700,52
20180502,52,52.25,51,51.5,1952500,51.25
20180503,51.25,53,51.25,52.5,3446800,52.5
20180504,52.5,53.5,49.25,50,10551000,
