DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20170331,13.1,13.2,13,13.1,6273000,13.1
20170403,13.1,13.7,13.1,13.7,38434300,13.7
20170404,13.7,14,13.6,13.9,49581100,13.8
20170405,13.8,13.8,13.5,13.6,18011600,13.6
20170407,13.6,13.9,13.5,13.8,24139100,13.8
20170410,13.8,13.8,13.5,13.7,20055600,13.7
20170411,13.7,13.9,13.6,13.7,23094400,13.7
20170412,13.7,13.8,13.6,13.7,18632500,13.1
20170417,13.1,13.2,13,13.1,13013400,13.1
20170418,13.1,13.1,13,13.1,4063100,13
20170419,13,13,12.7,12.7,20493800,12.7
20170420,12.7,12.8,12.1,12.2,38729600,12.1
20170421,12.1,12.4,12.1,12.3,18820800,12.4
20170424,12.4,12.7,12.4,12.5,20414100,12.5
20170425,12.5,12.7,12.4,12.6,13790300,12.7
20170426,12.7,12.8,12.6,12.8,7149600,12.8
20170427,12.8,12.9,12.7,12.8,7722900,12.8
20170428,12.8,13.3,12.7,13.2,25197100,13.2
20170502,13.2,13.2,12.9,13,14348400,13
20170503,13,13.2,12.9,12.9,8739600,13
20170504,13,13.1,12.9,12.9,8862600,13.1
20170505,13.1,13.4,13.1,13.2,27665000,13.2
20170508,13.2,13.5,13.2,13.4,25854200,13.5
20170509,13.5,13.5,13.1,13.2,15811200,13.3
20170511,13.3,13.4,13,13.3,16821600,13.3
20170512,13.3,13.3,13,13.1,11628100,13.1
20170515,13.1,13.3,13,13.2,8768400,13.3
20170516,13.3,13.6,13.2,13.4,29133500,13.4
20170517,13.4,13.6,13.4,13.6,18995200,13.6
20170518,13.6,13.7,13.4,13.5,8243100,13.6
20170519,13.6,13.6,13.4,13.5,5373000,13.5
20170522,13.5,14,13.5,13.9,30186800,14
20170523,14,14.2,13.8,13.9,33620400,13.9
20170524,13.9,14.1,13.3,13.5,45185800,13.6
20170525,13.6,13.6,13.4,13.5,9783000,13.5
20170526,13.5,13.8,13.4,13.6,19819000,13.6
20170529,13.6,13.9,13.6,13.7,10486800,13.8
20170530,13.8,13.8,13.6,13.7,4137800,13.7
20170531,13.7,13.8,13.6,13.6,5529700,13.6
20170601,13.6,14,13.6,14,27413200,14.2
20170602,14.2,14.4,14,14.2,48106500,14.2
20170605,14.2,14.2,13.9,14.2,14980800,14.1
20170606,14.1,14.5,14.1,14.5,33690400,14.5
20170607,14.5,14.5,14.2,14.2,12822800,14.2
20170608,14.2,14.6,14.2,14.5,19414800,14.4
20170609,14.4,14.5,14.2,14.3,11040600,14.3
20170612,14.3,14.6,14.1,14.5,32137100,14.4
20170613,14.4,14.7,14.3,14.7,10031000,14.8
20170614,14.8,14.9,14.4,14.5,11791500,14.5
20170615,14.5,14.5,14.4,14.4,5770200,14.5
20170616,14.5,14.6,14.4,14.4,3277800,14.5
20170619,14.5,14.6,14.4,14.5,4407500,14.6
20170620,14.6,14.6,14.4,14.5,5788000,14.5
20170621,14.5,14.6,14.2,14.4,10187500,14.4
20170622,14.4,14.7,14.3,14.5,5377700,14.4
20170623,14.4,14.5,14.3,14.4,4883200,14.4
20170626,14.4,14.5,14,14.3,21619600,14.3
20170627,14.3,14.8,14.2,14.7,22644300,14.8
20170628,14.8,15.1,14.6,14.6,25058300,14.7
20170629,14.7,14.8,14.5,14.5,10204700,14.6
20170630,14.6,14.7,14.5,14.6,4439500,14.7
20170703,14.7,14.7,14.2,14.5,10189400,14.4
20170704,14.4,14.5,14.2,14.2,10472600,14.2
20170705,14.2,14.4,14.1,14.2,16185100,14.3
20170706,14.3,14.4,14.1,14.3,17334000,14.3
20170707,14.3,14.3,13.8,13.9,32089400,14
20170711,14,14.5,14,14.4,18447300,14.4
20170712,14.4,14.6,14.3,14.4,14343800,14.5
20170713,14.5,14.6,14.4,14.5,16197700,14.6
20170714,14.6,14.7,14.5,14.5,8976400,14.5
20170717,14.5,14.6,14.4,14.6,4731600,14.6
20170718,14.6,14.8,14.5,14.7,11047200,14.7
20170719,14.7,15.1,14.6,15,21278800,15
20170720,15,15.3,15,15.1,14589900,15.1
20170721,15.1,15.8,15,15.7,25693600,15.7
20170724,15.7,15.7,15.2,15.5,12057500,15.6
20170725,15.6,16,15.6,15.7,14598700,15.7
20170726,15.7,15.7,15.5,15.7,5429300,15.7
20170727,15.7,15.9,15.6,15.6,7008300,15.6
20170731,15.6,15.8,15.2,15.4,13153300,15.4
20170801,15.4,16.3,15.3,16.3,31068400,16.3
20170802,16.3,16.8,16,16.8,24939000,16.8
20170803,16.8,16.8,16.4,16.6,11411800,16.6
20170804,16.6,16.7,16.3,16.5,11110100,16.5
20170807,16.5,16.7,16.1,16.3,12428000,16.3
20170808,16.3,16.5,15.9,16.3,18803200,16.2
20170809,16.2,16.4,16,16.1,7781900,16.1
20170810,16.1,16.1,15.4,15.8,32915400,15.6
20170811,15.6,16,15.6,15.8,12780800,15.7
20170815,15.7,16,15.4,16,33197700,16.1
20170816,16.1,16.3,16,16.1,32193700,16.1
20170817,16.1,16.3,15.8,16.2,18256400,16.2
20170818,16.2,16.5,16.1,16.4,32361100,16.4
20170821,16.4,16.8,16.2,16.6,26575200,16.6
20170822,16.6,16.6,16.4,16.4,18945400,16.3
20170823,16.3,16.4,16.1,16.3,25541700,16.3
20170824,16.3,16.5,16.2,16.3,14131900,16.3
20170825,16.3,16.8,16.2,16.2,38958900,16.3
20170828,16.3,16.5,16,16.3,25471500,16.3
20170829,16.3,16.7,16.1,16.6,28084600,16.7
20170830,16.7,17.1,16.5,16.6,44982600,16.5
20170831,16.5,16.8,16.5,16.7,22113900,16.7
20170901,16.7,16.7,16.5,16.6,10444400,16.6
20170904,16.6,16.7,16.2,16.3,22402800,16.3
20170905,16.3,16.5,16.1,16.2,13526700,16.2
20170906,16.2,16.6,16.2,16.6,20745700,16.6
20170907,16.6,16.7,16.5,16.6,7383900,16.7
20170908,16.7,17,16.6,16.7,34347600,16.7
20170911,16.7,17.2,16.6,16.7,42906400,16.8
20170912,16.8,16.9,16.7,16.7,10614400,16.9
20170913,16.9,17,16.7,16.8,15101400,16.9
20170914,16.9,17.1,16.8,17.1,20239300,17.1
20170915,17.1,17.3,17,17.2,12104300,17.2
20170918,17.2,17.5,17.1,17.5,8832700,17.5
20170919,17.5,17.5,17.2,17.3,11593500,17.2
20170920,17.2,17.4,17.1,17.1,8379900,17.1
20170921,17.1,17.4,17.1,17.4,8641300,17.3
20170922,17.3,17.6,17.1,17.2,15087100,17.2
20170925,17.2,17.7,17.1,17.3,23858900,17.5
20170926,17.5,17.6,17.4,17.5,22922900,17.5
20170927,17.5,17.9,17.4,17.6,30440000,17.6
20170928,17.6,18,17.5,17.6,21360100,17.6
20170929,17.6,18.1,17.6,17.7,24991800,17.8
20171002,17.8,18.1,17.5,17.7,36498700,17.7
20171003,17.7,18,17.7,17.9,13386500,17.9
20171004,17.9,17.9,17.5,17.6,24639700,17.5
20171005,17.5,17.7,17.4,17.5,12389100,17.5
20171006,17.5,18,17.5,17.7,23009900,17.7
20171009,17.7,18,17.7,17.9,9795400,17.9
20171010,17.9,18.1,17.8,18,20097000,18
20171011,18,18.2,17.9,17.9,10283400,18
20171012,18,18.3,17.9,18.1,13877800,18.2
20171016,18.2,18.4,18.1,18.2,20415900,18.3
20171017,18.3,18.4,18.1,18.2,11646000,18.2
20171018,18.2,18.3,17.9,17.9,11648700,17.9
20171019,17.9,18.1,17.6,17.9,10293500,17.9
20171020,17.9,18.1,17.8,17.8,14419400,17.9
20171024,17.9,18.4,17.8,18.1,14459000,18.2
20171025,18.2,18.3,17.9,18.1,7138000,18.1
20171027,18.1,18.2,17.9,18,5072900,18.1
20171030,18.1,18.2,17.7,17.8,14957000,17.7
20171031,17.7,17.8,17.3,17.4,18004500,17.3
20171101,17.3,17.3,16.5,16.6,51580300,16.7
20171102,16.7,17.1,16.6,16.7,40101800,16.7
20171103,16.7,16.9,16.6,16.7,10188500,17.1
20171106,17.1,17.4,16.6,16.7,40508200,16.8
20171107,16.8,16.9,16.3,16.4,35582000,16.5
20171108,16.5,16.9,16.4,16.7,27525700,16.8
20171109,16.8,16.9,16.6,16.7,15185500,16.8
20171110,16.8,16.8,16.5,16.7,8491200,16.6
20171113,16.6,16.7,16.1,16.3,17005000,16.2
20171114,16.2,16.7,16.1,16.5,11297400,16.5
20171115,16.5,16.7,16.4,16.5,11667800,16
20171116,16,16.2,15.9,16,44108200,16.1
20171117,16.1,16.3,16,16.1,17894600,16.1
20171120,16.1,16.2,15.9,16.1,17246100,16.1
20171121,16.1,16.4,16,16.1,17620600,16.2
20171122,16.2,16.5,16.1,16.2,12898500,16.2
20171123,16.2,16.4,16.2,16.2,12975900,16.4
20171124,16.4,16.6,16.1,16.2,29479400,16.3
20171127,16.3,16.4,16.2,16.2,11151800,16.2
20171128,16.2,16.4,16.1,16.2,13383700,16.3
20171129,16.3,16.4,16.2,16.2,13018700,16.2
20171130,16.2,16.4,16.1,16.2,11432900,16.3
20171201,16.3,16.4,16.2,16.3,9578400,16.3
20171204,16.3,16.4,16.2,16.2,4537800,16.2
20171206,16.2,16.7,16.2,16.5,16375500,16.6
20171207,16.6,16.9,16.6,16.7,14466700,16.8
20171208,16.8,17.4,16.7,17.3,29892300,17.3
20171212,17.3,17.3,16.7,16.7,30245000,16.9
20171213,16.9,17,16.7,16.9,14394500,16.9
20171214,16.9,17,16.5,16.7,13538800,16.7
20171215,16.7,17,16.7,16.9,13969000,17
20171218,17,17.1,16.9,17,15503500,17.1
20171219,17.1,17.6,17,17.4,43359600,17.3
20171220,17.3,17.5,17.1,17.4,20146900,17.5
20171221,17.5,17.5,17.2,17.2,12727700,17.3
20171222,17.3,17.5,17.2,17.3,7047800,17.3
20171225,17.3,17.4,17.2,17.3,4576300,17.3
20171226,17.3,17.4,17,17.1,9532800,17.2
20171227,17.2,17.3,17,17.2,9869900,17.2
20171228,17.2,17.2,16.7,16.8,14159200,16.9
20171229,16.9,17.1,16.8,17.1,6193600,17.1
20180103,17.1,17.4,17,17.3,11928100,17.5
20180104,17.5,17.8,17.4,17.5,34626300,17.5
20180105,17.5,18.1,17.5,17.9,24352900,17.8
20180108,17.8,17.8,17.2,17.3,36475500,17.2
20180109,17.2,17.4,17,17.3,17375300,17.4
20180110,17.4,17.6,16.9,16.9,44835800,16.9
20180111,16.9,17.1,16.6,16.8,35525500,17
20180112,17,17.1,16.8,16.9,24913900,17
20180115,17,17.4,16.9,17,21162700,17.1
20180116,17.1,17.3,17,17.1,6879500,17.1
20180117,17.1,17.2,17,17.1,14076400,17.1
20180118,17.1,17.2,16.9,16.9,12354800,16.9
20180119,16.9,17.2,16.7,16.8,27842200,16.8
20180122,16.8,17,16.7,16.7,12065100,16.8
20180123,16.8,16.9,16.6,16.8,19319000,16.7
20180124,16.7,16.8,16.6,16.6,16971800,16.6
20180125,16.6,17.1,16.6,16.6,33137000,16.8
20180126,16.8,16.8,16.6,16.6,26290300,16.7
20180129,16.7,16.7,16.5,16.6,28707200,16.6
20180130,16.6,16.8,16.5,16.7,27704500,16.8
20180131,16.8,16.8,16.6,16.7,14904300,16.7
20180201,16.7,17,16.7,16.9,13559700,17
20180202,17,17.1,16.8,16.9,16499300,16.6
20180205,16.6,16.8,16.6,16.7,13276400,16.4
20180206,16.4,16.6,16.3,16.6,23965400,16.9
20180207,16.9,17,16.7,16.7,22574600,16.8
20180208,16.8,16.8,16.6,16.7,7428200,16.5
20180209,16.5,16.8,16.4,16.7,10253600,16.7
20180212,16.7,16.9,16.5,16.7,16801500,16.8
20180213,16.8,16.9,16.7,16.7,10883900,16.8
20180214,16.8,17.1,16.7,17,43717000,17.1
20180215,17.1,17.3,16.9,17.1,22565200,17.2
20180216,17.2,17.4,17.2,17.2,20679500,17.4
20180219,17.4,17.4,17.1,17.2,7109100,17.3
20180220,17.3,17.5,17.2,17.3,13422500,17.4
20180221,17.4,17.4,17.2,17.2,13678400,17.2
20180222,17.2,17.3,16.9,17.1,11004000,17
20180223,17,17.3,17,17.2,5348800,17.3
20180226,17.3,17.7,17.2,17.7,33071800,17.9
20180227,17.9,18.1,17.7,17.7,26892200,17.7
20180228,17.7,17.8,17.6,17.7,6584500,17.7
20180302,17.7,17.9,17.4,17.5,14820700,17.5
20180305,17.5,17.6,17.4,17.5,8720900,17.6
20180306,17.6,17.6,17.4,17.5,7101600,17.4
20180307,17.4,17.5,17.1,17.2,14258000,17.2
20180308,17.2,17.3,17.1,17.2,4781800,17.2
20180309,17.2,17.3,17.1,17.2,7072900,17.2
20180312,17.2,17.6,17.1,17.3,14258700,17.3
20180313,17.3,17.4,17.1,17.3,8941200,17.3
20180314,17.3,17.5,17.2,17.3,10362900,17.4
20180315,17.4,17.6,17.3,17.5,7410900,17.5
20180316,17.5,17.5,17.1,17.2,11744500,17.2
20180319,17.2,17.3,17.1,17.2,4835300,17.2
20180320,17.2,17.2,16.7,16.9,38407900,16.9
20180321,16.9,17.1,16.8,16.8,10612200,16.8
20180322,16.8,17,16.7,16.8,13233200,16.7
20180323,16.7,16.8,16.6,16.8,12040600,16.8
20180326,16.8,16.9,16.7,16.8,8654200,16.8
20180327,16.8,17,16.7,16.7,13087900,16.7
20180328,16.7,17,16.7,16.7,14350000,16.6
20180329,16.6,16.7,16,16.3,56207700,16.3
20180330,16.3,16.3,15.8,16,26275800,15.9
20180402,15.9,16.1,15.8,16,14954500,16
20180403,16,16,15.4,15.8,26082600,15.8
20180404,15.8,15.9,15.4,15.4,13017800,15.6
20180405,15.6,16,15.4,15.8,23791500,15.8
20180409,15.8,16.1,15.7,15.9,14079100,15.9
20180410,15.9,16.1,15.8,16,9613100,16
20180411,16,16.4,16,16.2,10475600,16.2
20180412,16.2,16.6,16.2,16.5,19104500,15.8
20180417,15.8,16,15.7,15.7,8198500,15.8
20180418,15.8,15.9,15.7,15.8,6122000,15.8
20180419,15.8,16.1,15.8,15.9,14826700,15.8
20180420,15.8,15.9,15,15.4,43323000,15.4
20180423,15.4,15.6,15.2,15.4,11392600,15.5
20180424,15.5,15.6,15.3,15.4,8516400,15.4
20180425,15.4,15.5,15.3,15.4,6345400,15.4
20180426,15.4,15.7,15.3,15.6,11584000,15.7
20180427,15.7,15.9,15.6,15.6,7569900,15.7
20180430,15.7,16,15.7,15.7,12099600,15.8
20180502,15.8,15.9,15.6,15.9,7705200,15.9
20180503,15.9,16.3,15.8,16.1,13506300,16.1
20180504,16.1,16.2,16,16.1,6173900,
