DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20170928,57,57,55.75,56.25,6043000,56.25
20170929,56.25,57.75,56,57,10853500,57
20171002,57,58.5,57,58.25,8249800,58
20171003,58,58.25,57.25,57.5,4049100,57.75
20171004,57.75,58,56.75,57.25,5626900,58.25
20171005,58.25,58.25,57.5,58,5279400,58
20171006,58,58.25,57.75,57.75,2121700,57.5
20171009,57.5,57.75,56.75,57,2135900,57
20171010,57,57.25,56.5,57,4579300,57.5
20171011,57.5,59,57,58.75,12662100,58.75
20171012,58.75,59,58,58,9479200,58
20171016,58,58.75,57.25,57.5,6468000,57.75
20171017,57.75,57.75,52.75,53.25,39554900,53.25
20171018,53.25,53.75,52,52.25,26097900,52.75
20171019,52.75,53.75,52,52.5,23118300,52.25
20171020,52.25,53.25,52.25,53,7667200,53
20171024,53,53.25,52.25,52.75,3842400,53.25
20171025,53.25,54,52.75,54,13304800,54
20171027,54,54.5,53.75,53.75,5295300,53.5
20171030,53.5,54,53,54,7008800,54.25
20171031,54.25,54.25,53.25,53.25,7057400,53.5
20171101,53.5,53.75,50.75,51,13032600,50.5
20171102,50.5,50.75,45.75,45.75,39489700,46.75
20171103,46.75,47,42.75,44.75,37105700,45.25
20171106,45.25,48,45.25,48,25150200,47.75
20171107,47.75,48.25,47.25,48,9792800,48
20171108,48,48.5,47.25,47.75,9057300,48.25
20171109,48.25,49.25,47.75,48.75,17489700,48.75
20171110,48.75,49,47.75,48,7023700,47.75
20171113,47.75,47.75,44.25,45,21943700,45.75
20171114,45.75,46.25,44.75,45,8370400,45.25
20171115,45.25,47.75,45,46.75,23195700,46.75
20171116,46.75,47.75,45.75,45.75,4050200,46.75
20171117,46.75,47,45.75,45.75,1967200,45.75
20171120,45.75,46.5,45.25,45.25,2845000,45.5
20171121,45.5,46,44.75,44.75,3616200,46
20171122,46,46.25,43,43.5,18589400,43.75
20171123,43.75,43.75,42,42.5,8781900,42.25
20171124,42.25,43.25,41.75,42,11200000,42
20171127,42,42.75,41.25,42.75,8058500,43
20171128,43,43.25,42.25,42.75,4686500,43
20171129,43,43.25,42.5,42.5,2913200,42.5
20171130,42.5,42.5,41.75,42.25,5948600,42.75
20171201,42.75,44.5,42.5,44,16254100,44
20171204,44,44.25,42.75,43.25,8930100,43
20171206,43,45.75,42.75,45.25,10272800,45.5
20171207,45.5,45.5,44.5,45.25,5051500,45.75
20171208,45.75,46.5,45,45.25,6678500,45.5
20171212,45.5,45.5,44.75,45.5,2586000,45.75
20171213,45.75,46.25,44,44.75,6232800,44.75
20171214,44.75,45.25,44.5,44.5,2405500,44.5
20171215,44.5,44.75,42.75,43.25,7764600,43.5
20171218,43.5,44.25,43.25,43.25,5949600,43.5
20171219,43.5,43.75,42.25,42.75,6356200,42.75
20171220,42.75,43.25,42.5,42.75,2539800,43
20171221,43,44.75,43,44.25,9938500,44.5
20171222,44.5,44.75,43.5,44,4020900,44.25
20171225,44.25,44.5,43.5,43.5,2199600,44
20171226,44,44,42.75,43,4435300,43
20171227,43,44.5,43,44,5658200,49
20171228,49,51.75,48.5,50.25,56070500,49.25
20171229,49.25,49.75,48,49,11160400,49.5
20180103,49.5,51.5,49.25,50.5,14224400,51
20180104,51,51.75,50.25,50.75,12256700,51
20180105,51,51.25,49.25,50,11586100,50
20180108,50,50.5,48.25,48.25,12885700,48.25
20180109,48.25,49.25,47.5,48.5,9908600,48.5
20180110,48.5,50.25,48.25,50,13434900,50
20180111,50,51.25,48.25,48.5,14093500,48.75
20180112,48.75,49.5,48.5,49,6214200,49.25
20180115,49.25,50.75,49.25,50.25,12511400,50.75
20180116,50.75,50.75,49.5,49.75,4969100,49.5
20180117,49.5,49.75,48.75,49,5752900,49.25
20180118,49.25,50,49,49,5292800,49.5
20180119,49.5,52.25,49.25,51.5,23426600,52.5
20180122,52.5,53.5,52.25,53,17366700,53.5
20180123,53.5,53.5,52.25,52.5,5280200,52.5
20180124,52.5,53.5,52.25,53,6173100,53.25
20180125,53.25,53.5,51.5,51.75,5499500,51.5
20180126,51.5,51.75,49.75,50.25,12653600,50.75
20180129,50.75,51.75,50.25,51.75,4574700,51.75
20180130,51.75,52,50.25,50.25,5891000,50.25
20180131,50.25,50.5,49,49.25,12695400,49.5
20180201,49.5,50.5,49.5,50,4911400,50
20180202,50,50.25,49.25,49.25,3157300,48.25
20180205,48.25,48.25,46.75,46.75,18087200,45
20180206,45,48.25,44.75,48.25,19940800,48.5
20180207,48.5,48.75,46.5,47,6434000,48
20180208,48,48,47,47.25,5946800,46.75
20180209,46.75,47.25,46.5,47.25,3905800,47.5
20180212,47.5,47.5,46.5,46.75,4549500,47.5
20180213,47.5,49.5,47.5,48.75,11259500,48.75
20180214,48.75,49,47,47,8701700,47
20180215,47,47.5,46.5,47.25,2846200,47.5
20180216,47.5,47.75,46.5,46.75,2581100,47
20180219,47,47.25,45.5,45.75,5683300,46.25
20180220,46.25,46.25,45.5,45.75,4055400,46
20180221,46,46.25,45.5,45.75,2107600,45.75
20180222,45.75,46,43.75,44.5,7808900,45
20180223,45,45.75,44.5,45.25,4530600,45.75
20180226,45.75,45.75,44.75,45.75,3602700,46.25
20180227,46.25,47.25,45.75,46.25,7994400,46.25
20180228,46.25,46.75,45.75,45.75,2644600,45.75
20180302,45.75,46.5,45.5,46.5,2921500,46.5
20180305,46.5,46.5,45.5,45.75,2510900,46
20180306,46,47.75,45.75,46.5,7261900,46.5
20180307,46.5,46.75,45.5,45.5,4086100,45.5
20180308,45.5,46.25,45,45.75,3572600,46.25
20180309,46.25,46.5,45.5,46,2945600,46
20180312,46,46.25,45.25,46,2854800,46
20180313,46,47.5,45.75,46.75,7590800,46.25
20180314,46.25,46.25,44.5,45,11697100,44.75
20180315,44.75,46.25,44.5,46,5750000,46
20180316,46,46.25,45.25,45.25,8429100,45.25
20180319,45.25,45.5,44.5,44.75,2779300,44.75
20180320,44.75,45.5,44.5,44.75,2681000,45
20180321,45,45,43.75,44,5911500,44
20180322,44,44.5,43.75,44,1728900,43.75
20180323,43.75,44.75,43.5,44,9417800,45
20180326,45,45.75,44.75,45,5714500,45.25
20180327,45.25,46,45.25,45.75,7235700,45.75
20180328,45.75,45.75,44.25,44.5,4455300,45
20180329,45,45,44.25,45,5219700,45.25
20180330,45.25,45.25,44.25,44.5,2033700,44.5
20180402,44.5,45,44.25,45,1171200,45
20180403,45,46,44.5,45,4885700,45
20180404,45,46.5,43.75,43.75,10824000,44.25
20180405,44.25,45.5,44,45,4083700,45
20180409,45,45.25,44.25,44.75,2710700,45
20180410,45,45.25,44.25,44.75,2290300,45.25
20180411,45.25,45.25,44.5,44.5,3080000,44.5
20180412,44.5,45.5,44.5,45.25,2747700,45.25
20180417,45.25,45.5,44.75,45,979100,45
20180418,45,45.5,44.5,45,2099600,45.25
