DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20180104,57.5,58,56.75,57.5,5830100,57.5
20180105,57.5,58.5,57.25,58,10705500,58.5
20180108,58.5,58.5,57,57,8372800,57
20180109,57,57,56.5,56.75,4633300,57.25
20180110,57.25,59,57.25,58.25,12170500,58.25
20180111,58.25,59,57.75,58.5,4977500,59
20180112,59,60,58,59.75,8476900,60
20180115,60,60.25,58.75,59,7795000,59
20180116,59,59.25,58.25,58.75,3414200,58.5
20180117,58.5,59,58.25,58.75,2339900,59
20180118,59,59.25,58.25,58.75,2450400,58.5
20180119,58.5,58.75,57.5,58,4754200,58.25
20180122,58.25,59,57.5,59,4509800,59
20180123,59,59.25,58.5,58.75,4093900,58.5
20180124,58.5,59.5,58.5,59.25,2909100,59.25
20180125,59.25,59.5,58,58.25,4423900,58
20180126,58,58.5,57.75,58.5,2957900,58.75
20180129,58.75,59,58.5,58.75,1947600,59
20180130,59,59.5,58.25,59.25,6170000,59
20180131,59,59.5,58.5,59,7228500,59
20180201,59,59.25,58.25,58.25,2460300,58.25
20180202,58.25,58.75,57.75,58.25,4134100,57.5
20180205,57.5,58,56.75,57,5725300,56
20180206,56,56.25,54.75,56,16695600,56.5
20180207,56.5,56.5,55.75,56,3048400,55.75
20180208,55.75,56.25,55.75,56,2358700,55.5
20180209,55.5,56.25,55.5,56,3501700,56
20180212,56,56.5,55.75,56.25,2322900,56.5
20180213,56.5,56.75,56,56,1940600,56
20180214,56,56.25,55.25,55.5,2391900,55.5
20180215,55.5,56.25,55.5,56.25,1541200,56.25
20180216,56.25,56.5,56,56.25,767700,56.25
20180219,56.25,56.75,56,56.5,1605100,56.5
20180220,56.5,56.5,55.75,56,2109200,56
20180221,56,56,55.5,56,2061900,55.75
20180222,55.75,56,55,56,3540100,56
20180223,56,56,55.25,56,1377600,55.75
20180226,55.75,56,55,55.5,3613400,55.75
20180227,55.75,56.75,55.5,55.75,5126200,55.5
20180228,55.5,56,55.5,55.75,2347700,55.5
20180302,55.5,55.75,54.75,54.75,4040800,55
20180305,55,55.25,54.75,54.75,1840400,55
20180306,55,55.5,54.75,54.75,3838000,54.75
20180307,54.75,55,54,54,4503600,54.25
20180308,54.25,54.75,54,54.25,2990600,54.5
20180309,54.5,54.5,53.5,53.75,3513900,54.25
20180312,54.25,54.5,53.75,54.5,2940900,54.25
20180313,54.25,54.25,53.75,53.75,2907200,54
20180314,54,55.5,53.75,55.25,3242300,55
20180315,55,55,54.5,54.75,1208400,54.5
20180316,54.5,56.5,54.5,56.5,5754800,56.25
20180319,56.25,56.5,55.5,55.5,1409900,55.25
20180320,55.25,55.25,54.5,54.5,2798500,54.75
20180321,54.75,55,54.5,54.75,689500,54.75
20180322,54.75,55.25,53.5,53.75,5881600,53.5
20180323,53.5,54.25,53.25,53.75,2931300,53.75
20180326,53.75,54.25,53.5,53.75,2624500,53.75
20180327,53.75,54.25,53.25,53.5,4294900,53.25
20180328,53.25,53.5,52.5,53.25,6901100,53.5
20180329,53.5,53.5,51.75,52,9803100,52
20180330,52,54,52,53.75,4264600,53.5
20180402,53.5,54.25,53,54,2755300,53.5
20180403,53.5,53.75,52.5,52.5,4354900,52.75
20180404,52.75,53,52,52.5,3612700,52.5
20180405,52.5,52.75,51,52.25,3497200,52.25
20180409,52.25,54,52.25,54,3376900,54.25
20180410,54.25,54.25,53,53.5,1814000,53.75
20180411,53.75,54.5,53.75,54.25,2645400,54.5
20180412,54.5,54.5,53.75,54.25,1064400,54.25
20180417,54.25,54.25,53.5,53.75,1589600,54.25
20180418,54.25,54.75,54,54.5,1316100,54.5
20180419,54.5,54.75,53.75,53.75,1845000,54.25
20180420,54.25,54.75,54,54,2326600,54
20180423,54,54.25,53.75,54,849500,54
20180424,54,54.25,53.75,53.75,2776500,53.75
20180425,53.75,54,53.25,53.5,1803100,53.5
20180426,53.5,54,53.5,53.5,1638600,53.5
20180427,53.5,53.75,53.25,53.5,2642300,53.5
20180430,53.5,54,53.5,53.75,3717200,52
20180502,52,52.25,51.75,52.25,3371900,52.25
20180503,52.25,52.25,50.5,50.75,6938000,50.75
20180504,50.75,51,50.25,50.5,2478800,
