DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20170504,19.4,19.5,19.2,19.4,29917600,DOWN
20170505,19.2,19.3,19,19.1,63591400,UP
20170508,19.2,19.4,19.1,19.2,39896700,DRAW
20170509,19.2,19.3,18.4,18.5,156751600,DRAW
20170511,18.5,18.5,17.7,17.9,123712300,UP
20170512,18,18.2,17.7,17.9,115571900,DRAW
20170515,17.9,18,17.6,17.6,42039600,UP
20170516,17.8,18.3,17.8,18.1,62191200,DRAW
20170517,18.1,18.1,17.7,17.8,47806300,DRAW
20170518,17.8,17.9,17.4,17.6,83649900,UP
20170519,17.7,18,17.5,17.7,77220200,UP
20170522,17.8,17.9,17.6,17.7,46798100,UP
20170523,17.8,18.4,17.8,18.4,89314800,DRAW
20170524,18.4,18.5,18.1,18.3,50637300,UP
20170525,18.4,18.6,18.2,18.4,46388600,DOWN
20170526,18.3,18.5,17.9,18,67786800,UP
20170529,18.1,18.2,17.9,17.9,45201800,UP
20170530,18,18.1,17.8,17.9,24287600,UP
20170531,18.1,18.2,17.6,17.8,112272400,DOWN
20170601,17.6,17.7,17.2,17.3,96311400,UP
20170602,17.5,17.6,17.3,17.3,45265100,UP
20170605,17.5,17.7,17.4,17.4,61493600,UP
20170606,17.5,17.6,17.3,17.5,56577800,UP
20170607,17.6,17.7,17.3,17.5,57858000,UP
20170608,17.6,17.6,17.4,17.5,23032500,DRAW
20170609,17.5,17.9,17.4,17.5,90051900,UP
20170612,17.6,17.7,17.5,17.6,22607900,DRAW
20170613,17.6,17.9,17.6,17.9,50285300,UP
20170614,18,18.2,17.9,18.1,76672200,DOWN
20170615,18,18.1,17.8,17.8,45531200,DRAW
20170616,17.8,18,17.8,18,24518200,UP
20170619,18.1,18.1,17.7,17.8,36020800,DRAW
20170620,17.8,18,17.7,17.8,28401700,DRAW
20170621,17.8,17.8,17.3,17.4,108501200,DRAW
20170622,17.4,17.5,17.4,17.5,28961400,DRAW
20170623,17.5,17.5,17.2,17.4,61026000,DRAW
20170626,17.4,17.5,17.3,17.4,32525000,UP
20170627,17.5,17.5,17.3,17.4,25074600,DRAW
20170628,17.4,17.5,17.3,17.3,24848300,DRAW
20170629,17.3,17.4,16.5,16.5,216292100,UP
20170630,16.6,16.8,16.5,16.6,80850300,UP
20170703,16.8,16.8,16.2,16.5,77520400,DRAW
20170704,16.5,16.5,16.2,16.4,44771300,DRAW
20170705,16.4,16.5,15.8,15.9,124028300,UP
20170706,16,16,15.3,15.5,198386000,UP
20170707,15.6,16.1,15.5,15.8,138554500,UP
20170711,15.9,15.9,15.6,15.7,47771500,DRAW
20170712,15.7,16.1,15.6,16,59140400,UP
20170713,16.1,16.2,15.7,15.8,57381700,UP
20170714,15.9,16,15.7,15.9,23708600,UP
20170717,16,16,15.7,15.8,22366900,UP
20170718,15.9,16.2,15.8,16.1,80456200,UP
20170719,16.2,16.7,16.1,16.5,112415100,UP
20170720,16.7,16.8,16.5,16.5,54649500,UP
20170721,16.8,16.9,16.4,16.4,74118700,DRAW
20170724,16.4,16.4,16.1,16.4,34388300,DRAW
20170725,16.4,16.5,16.2,16.3,26321600,DRAW
20170726,16.3,16.6,16.2,16.3,53019800,DRAW
20170727,16.3,16.4,16.1,16.3,26319300,DRAW
20170731,16.3,16.4,16.1,16.3,27043500,UP
20170801,16.5,16.9,16.5,16.8,107226100,UP
20170802,17,17.1,16.8,16.9,91123100,DRAW
20170803,16.9,17,16.7,16.8,32194300,UP
20170804,16.9,17,16.8,16.9,24692600,UP
20170807,17.1,17.3,17.1,17.3,76808000,UP
20170808,17.5,17.5,17.2,17.3,39846000,DOWN
20170809,17.2,17.3,16.9,17.2,50834000,DOWN
20170810,17.1,17.2,16.9,17.1,28155200,DRAW
20170811,17.1,17.1,16.9,17.1,42762500,UP
20170815,17.3,17.4,17.1,17.1,63702700,UP
20170816,17.2,17.2,16.9,17.1,36115100,DRAW
20170817,17.1,17.2,16.6,16.7,54308100,DRAW
20170818,16.7,16.9,16.5,16.6,38716700,UP
20170821,16.7,16.7,16.5,16.6,21739000,DRAW
20170822,16.6,16.7,16.5,16.6,16315200,DRAW
20170823,16.6,17,16.6,17,34046000,UP
20170824,17.1,17.1,16.7,16.8,45978700,UP
