DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20170420,16.5,16.7,16.3,16.6,5126100,16.6
20170421,16.6,16.7,16.3,16.4,2722400,16.4
20170424,16.4,16.5,16.3,16.4,2927200,16.4
20170425,16.4,16.5,16,16,6015200,16.1
20170426,16.1,16.3,15.7,16,9103500,16
20170427,16,16.3,15.9,16.3,2869000,16.2
20170428,16.2,16.3,16.1,16.3,1935100,16.2
20170502,16.2,16.3,16.2,16.3,2391000,16.2
20170503,16.2,16.3,15.8,16,3784100,16
20170504,16,16.2,16,16.1,3500700,16.1
20170505,16.1,16.1,15.9,16,5009000,16
20170508,16,16.4,16,16.1,4286400,16.1
20170509,16.1,16.1,15.5,15.6,7901700,15.5
20170511,15.5,15.6,14,14.5,28823600,14.5
20170512,14.5,14.5,13.9,14,18923400,14
20170515,14,14.4,13.5,14.2,18261300,14.2
20170516,14.2,14.6,14,14.4,12448500,14.4
20170517,14.4,14.4,14,14.3,5641800,14.1
20170518,14.1,14.1,13.8,13.9,10461800,13.9
20170519,13.9,14.2,13.8,13.9,8394700,13.9
20170522,13.9,14.2,13.8,14,11326600,14
20170523,14,14.2,13.9,14.1,7498400,14.1
20170524,14.1,14.5,14,14.1,10842500,14.2
20170525,14.2,14.9,14.2,14.7,16622000,14.7
20170526,14.7,14.8,14.3,14.5,12934200,14.6
20170529,14.6,14.7,14.5,14.7,3978300,14.6
20170530,14.6,14.7,14.5,14.6,8129700,14.6
20170531,14.6,15.2,14.6,15.1,20534400,14.9
20170601,14.9,15.2,14.9,15.1,13557100,15
20170602,15,15.1,14.6,14.7,7876700,14.9
20170605,14.9,15,14.8,15,6622500,15
20170606,15,15.1,14.9,15,7793500,15
20170607,15,15.2,14.9,15,10433200,15
20170608,15,15,14.7,14.9,6319600,14.9
20170609,14.9,15,14.8,15,4795500,14.9
20170612,14.9,15,14.6,14.9,8102100,15
20170613,15,15.2,14.9,15.1,7942000,15.1
20170614,15.1,15.1,14.9,15,3027700,15
20170615,15,15.1,14.8,15,3575000,15
20170616,15,15,14.8,14.8,3598300,14.8
20170619,14.8,14.9,14.8,14.8,3239200,14.8
20170620,14.8,14.8,14.5,14.7,4849900,14.7
20170621,14.7,14.8,14.6,14.7,2767900,14.7
20170622,14.7,14.7,14.6,14.6,2681000,14.6
20170623,14.6,14.7,14.4,14.4,3528400,14.5
20170626,14.5,14.9,14.5,14.8,5755000,14.8
20170627,14.8,14.8,14.5,14.7,3073800,14.7
20170628,14.7,14.7,14.5,14.6,2634100,14.6
20170629,14.6,14.7,14.5,14.5,3114200,14.6
20170630,14.6,14.6,14.4,14.5,1705500,14.5
20170703,14.5,14.7,14.5,14.6,2571500,14.5
20170704,14.5,14.6,14.1,14.2,6058100,14.3
20170705,14.3,14.3,13.9,14,9511500,14.1
20170706,14.1,14.1,13.7,13.9,6693000,13.8
20170707,13.8,14.2,13.8,14,2875900,14.1
20170711,14.1,14.1,13.8,14,3820900,14
20170712,14,14,13.6,13.8,4916500,13.7
20170713,13.7,13.8,13.6,13.7,4533900,13.7
20170714,13.7,13.8,13.6,13.8,4757500,13.8
20170717,13.8,13.8,13.7,13.8,1774700,13.7
20170718,13.7,14.1,13.7,13.9,4115700,14
20170719,14,14,13.8,13.9,2062700,13.8
20170720,13.8,13.9,13.7,13.8,7412400,13.8
20170721,13.8,13.8,13.6,13.7,2783700,13.7
20170724,13.7,13.8,13.4,13.5,4503500,13.5
20170725,13.5,13.6,13.2,13.4,6507700,13.4
20170726,13.4,13.5,13.3,13.4,2187300,13.4
20170727,13.4,13.5,13.3,13.4,1889800,13.4
20170731,13.4,13.8,13.4,13.7,8140500,13.7
20170801,13.7,14,13.7,13.9,6286300,13.9
20170802,13.9,13.9,13.5,13.6,8671400,13.6
20170803,13.6,13.6,13.3,13.3,5796600,13.3
20170804,13.3,13.4,13.2,13.2,4207900,13.2
20170807,13.2,13.4,13.2,13.2,1739200,13.2
20170808,13.2,13.3,13.2,13.2,946800,13.2
20170809,13.2,13.3,13,13.1,1525100,13.1
20170810,13.1,13.3,13.1,13.1,1753400,13.1
20170811,13.1,13.5,13,13.3,6481900,13.4
20170815,13.4,13.4,13.2,13.3,1540800,13.2
20170816,13.2,13.3,12.9,13,5385500,13
20170817,13,13.1,12.9,13.1,2549200,13
20170818,13,13.1,12.8,12.8,2631700,12.9
20170821,12.9,13,12.8,12.9,1040700,13
20170822,13,13.3,12.9,13.3,2579200,13.3
20170823,13.3,13.3,13.2,13.2,838100,13.2
20170824,13.2,13.3,13.1,13.2,1838500,13.2
20170825,13.2,13.3,13.1,13.2,1007600,13.3
20170828,13.3,13.9,13.2,13.8,7546600,13.8
20170829,13.8,14.6,13.7,14.5,20151300,14.4
20170830,14.4,14.6,14.3,14.5,6660800,14.6
20170831,14.6,15,14.6,15,7411900,15.1
20170901,15.1,15.1,14.3,14.4,12178200,14.4
20170904,14.4,14.6,14.3,14.6,3782100,14.7
20170905,14.7,15.1,14.5,15,9558000,15
20170906,15,15,14.7,15,3642700,15
20170907,15,15.3,15,15,4498200,15.2
20170908,15.2,15.3,14.9,15,8147500,15
20170911,15,15,14.8,14.9,3100900,15
20170912,15,15.5,15,15.4,11100300,15.5
20170913,15.5,15.7,15.2,15.4,10049600,15.4
20170914,15.4,15.5,15.3,15.5,5787600,15.5
20170915,15.5,15.9,15.5,15.8,12459800,15.9
20170918,15.9,16.1,15.7,16,8554000,16
20170919,16,16,15.7,15.9,3845500,15.9
20170920,15.9,15.9,15.4,15.9,7515800,15.8
20170921,15.8,15.9,15.7,15.9,1433600,15.6
20170922,15.6,15.8,15.5,15.7,3904200,15.7
20170925,15.7,15.8,15.6,15.6,2649400,15.7
20170926,15.7,15.9,15.5,15.6,3719800,15.7
20170927,15.7,16,15.6,16,7361200,16
20170928,16,16.2,15.7,16,10972500,15.9
20170929,15.9,16.1,15.8,16.1,4980900,16.1
20171002,16.1,16.4,16,16.3,8024300,16.4
20171003,16.4,16.8,16.3,16.7,9515000,16.7
20171004,16.7,16.8,16.6,16.7,4108100,16.7
20171005,16.7,16.8,16.5,16.7,3512200,16.8
20171006,16.8,16.8,16.4,16.6,3448600,16.6
20171009,16.6,16.8,16.6,16.7,2436200,16.8
20171010,16.8,16.8,16.5,16.7,3542500,16.8
20171011,16.8,17.3,16.7,17.2,9825600,17.2
20171012,17.2,17.3,16.9,17.2,3107300,17.2
20171016,17.2,17.4,17.1,17.2,8186300,17.2
20171017,17.2,17.8,17.2,17.8,7279600,17.6
20171018,17.6,17.7,17.4,17.5,3202300,17.2
20171019,17.2,17.3,16.7,17,7465600,16.8
20171020,16.8,17.5,16.8,17.4,6170500,17.2
20171024,17.2,17.5,17.1,17.5,3614300,17.5
20171025,17.5,18.3,17.5,18.2,13020800,18.3
20171027,18.3,18.5,18.1,18.1,5027500,18.2
20171030,18.2,18.2,17.6,18.1,5922100,18.1
20171031,18.1,18.5,17.9,18.3,5259800,18.2
20171101,18.2,18.3,17.7,17.8,8825600,17.5
20171102,17.5,17.5,16.1,16.3,23746100,16.4
20171103,16.4,16.6,16.1,16.3,10446900,16.3
20171106,16.3,16.6,15.8,16.6,11359100,16.8
20171107,16.8,17,16.5,16.7,5854000,16.8
20171108,16.8,17.2,16.6,16.7,6506700,16.6
20171109,16.6,16.9,16.4,16.6,3183800,16.5
20171110,16.5,17,16.5,16.8,4013400,16.6
20171113,16.6,16.7,16.4,16.5,3586700,16.4
20171114,16.4,17.2,16.4,16.8,2968700,16.9
20171115,16.9,16.9,16.2,16.3,7166000,16.3
20171116,16.3,16.5,15.9,15.9,10080600,16
20171117,16,16.4,16,16.1,9089800,16.2
20171120,16.2,16.4,16.1,16.3,2042700,16.4
20171121,16.4,16.5,16.2,16.5,2181900,16.6
20171122,16.6,16.9,16.5,16.8,5539600,16.9
20171123,16.9,17.2,16.8,17.1,5074100,17.2
20171124,17.2,17.2,16.7,17,6332200,17
20171127,17,17,16.6,16.8,2142600,16.8
20171128,16.8,17.1,16.7,17.1,3336900,17.1
20171129,17.1,17.2,16.6,16.7,4328900,16.6
20171130,16.6,16.7,16.4,16.5,2320700,16.9
20171201,16.9,17.2,16.8,16.9,4213600,17.2
20171204,17.2,17.2,16.7,16.7,2519400,16.7
20171206,16.7,16.7,16.5,16.6,2336100,16.5
20171207,16.5,17.1,16.5,17.1,7069200,17.2
20171208,17.2,17.2,16.9,16.9,2013700,17
20171212,17,17,16.7,16.8,2212500,16.8
20171213,16.8,17,16.6,16.8,1640300,16.8
20171214,16.8,16.8,16.4,16.6,3666800,16.6
20171215,16.6,16.7,16.2,16.2,7319700,16.2
20171218,16.2,16.7,16.2,16.4,6258400,16.4
20171219,16.4,16.5,16,16,9992800,16.1
20171220,16.1,16.5,16.1,16.2,5502800,16.2
20171221,16.2,16.6,16.2,16.4,4175400,16.5
20171222,16.5,16.6,16.3,16.4,2477500,16.4
20171225,16.4,16.8,16.3,16.6,4510600,16.7
20171226,16.7,16.8,16.6,16.7,1642100,16.6
20171227,16.6,16.9,16.6,16.8,2789000,16.7
20171228,16.7,16.8,16.4,16.7,5948000,16.8
20171229,16.8,17.1,16.7,17,7450200,17.2
20180103,17.2,17.9,17.1,17.8,19217200,18
20180104,18,18.1,17.6,18,10366900,18
20180105,18,18.1,17.7,17.8,6523300,17.9
20180108,17.9,18.2,17.5,17.5,9261600,17.5
20180109,17.5,18,17.3,17.9,8091800,18
20180110,18,18.2,17.6,17.6,8910000,17.5
20180111,17.5,18.1,17.5,18,7863000,17.8
20180112,17.8,18.2,17.8,18,7536500,18.1
20180115,18.1,18.9,18,18.7,23522100,18.9
20180116,18.9,18.9,18.4,18.7,11941400,18.6
20180117,18.6,18.6,18.2,18.4,7462300,18.5
20180118,18.5,18.8,18.4,18.5,9290300,18.5
20180119,18.5,18.6,18.2,18.5,6361300,18.6
20180122,18.6,19,18.5,18.6,10455100,18.8
20180123,18.8,18.8,18.3,18.4,6000000,18.3
20180124,18.3,18.5,18,18.3,10325200,18.3
20180125,18.3,18.5,18,18,5511900,17.8
20180126,17.8,18,17.5,17.6,11940300,17.6
20180129,17.6,17.7,16.8,17,17051500,17.1
20180130,17.1,17.3,17,17.2,9028700,17.1
20180131,17.1,17.2,17,17,4382800,17.1
20180201,17.1,17.2,16.9,16.9,3502000,16.9
20180202,16.9,17.1,16.8,16.9,3043300,16.7
20180205,16.7,16.7,16.3,16.4,6494500,15.7
20180206,15.7,16.5,15.4,16.5,16104800,17.2
20180207,17.2,17.5,16.8,17.2,15744700,17.1
20180208,17.1,17.2,16.7,16.7,3240400,16.4
20180209,16.4,17.1,16.4,17,3556400,17
20180212,17,17.3,17,17.3,3615500,17.5
20180213,17.5,17.6,16.8,16.8,7933400,17.1
20180214,17.1,17.1,16.7,16.9,3570500,16.9
20180215,16.9,17.1,16.8,17,2424300,17
20180216,17,17.1,16.9,17,1333500,16.9
20180219,16.9,17.2,16.9,17.2,1738100,17.2
20180220,17.2,17.2,16.9,16.9,1063400,16.9
20180221,16.9,17,16.5,16.5,5316500,16.3
20180222,16.3,16.6,16.3,16.5,3074700,16.4
20180223,16.4,16.5,16.2,16.4,4994000,16.4
20180226,16.4,16.8,16.4,16.7,5434600,16.8
