DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20170313,58.5,59.25,58,59.25,9872700,59.25
20170314,59.25,59.5,59,59,12481600,59
20170315,59,59.25,58.75,59,6540300,59.25
20170316,59.25,59.5,58.5,58.75,16748800,59
20170317,59,59.25,58.75,59,12440400,58.75
20170320,58.75,59.25,58.75,59.25,12677700,59.25
20170321,59.25,59.75,59,59.25,19765100,59
20170322,59,59.25,58.5,59,24872100,59.25
20170323,59.25,59.5,59,59.25,11396800,59
20170324,59,59.25,59,59.25,7203200,59.25
20170327,59.25,59.5,58.75,59,8084300,59
20170328,59,59.25,58.75,59,14679100,59
20170329,59,59,58.5,59,11933800,59
20170330,59,59.25,58.75,59.25,16258700,59
20170331,59,59.5,59,59,15844400,59.25
20170403,59.25,61,59.25,60.5,32516200,60.75
20170404,60.75,61.25,60.5,61.25,16445500,61.25
20170405,61.25,61.25,60.75,60.75,11430600,60.75
20170407,60.75,61.75,60.5,61.5,20377900,61.5
20170410,61.5,61.75,61.25,61.75,10743300,61.75
20170411,61.75,61.75,61,61,10735700,61
20170412,61,61.75,60.75,61.75,12105200,61.5
20170417,61.5,61.5,60.25,60.5,14763600,60.75
20170418,60.75,61.25,60.5,60.5,10305600,60.5
20170419,60.5,61,60.25,60.75,11960600,61
20170420,61,61.5,60.5,60.5,8277600,61
20170421,61,61.75,61,61.5,16555700,61.75
20170424,61.75,62,61.25,61.75,15132800,61.5
20170425,61.5,61.75,61,61.75,13641100,61.5
20170426,61.5,62,61.25,62,15614700,61.25
20170427,61.25,61.25,60.75,61,6551000,61.25
20170428,61.25,61.25,60.75,61,13447600,61
20170502,61,62,61,62,16734500,62
20170503,62,62.25,61,61,9499200,61.25
20170504,61.25,61.75,61,61.25,5246800,61.5
20170505,61.5,62,61.25,61.5,5677000,61.75
20170508,61.75,62,61.5,62,5078900,62
20170509,62,63.75,62,63.5,37611600,63.75
20170511,63.75,65.25,63.5,64.5,45274800,64.25
20170512,64.25,64.5,63.25,64.5,38122000,64.5
20170515,64.5,64.75,64,64.25,12479300,64.5
20170516,64.5,64.75,64.25,64.75,16338900,64.25
20170517,64.25,65.75,64.25,65,31338000,64.75
20170518,64.75,65,63.5,63.5,26100300,63.5
20170519,63.5,64,63,63.5,13990600,63.75
20170522,63.75,64,62.5,62.75,27672100,62.5
20170523,62.5,63.5,62.25,63.5,23191600,63
20170524,63,64,63,63.5,16063100,63.25
20170525,63.25,63.5,63,63.5,3076700,63.5
20170526,63.5,63.5,62.75,63,5624600,62.75
20170529,62.75,63,62.5,63,8862100,63
20170530,63,63,62.5,62.75,2042500,62.75
20170531,62.75,63,62.25,62.5,20754600,62.75
20170601,62.75,62.75,62.25,62.25,9404500,62.5
20170602,62.5,62.75,62.25,62.5,12081200,62.5
20170605,62.5,62.5,62,62,13767300,62
20170606,62,62.5,61.5,62.25,18774400,62.25
20170607,62.25,62.25,61.75,61.75,11653100,62
20170608,62,62.25,61.75,62,14820100,62
20170609,62,62.25,61.5,62,15180200,61.75
20170612,61.75,62,61.5,61.75,3302900,62
20170613,62,62.25,61.5,62,10711700,62
20170614,62,62.25,61.75,62,10779300,61.75
20170615,61.75,62.25,61.75,61.75,9684200,61.75
20170616,61.75,62,61.5,61.75,7045400,62
20170619,62,62.25,61.75,61.75,10089700,62
20170620,62,62,61.75,61.75,13767800,61.75
20170621,61.75,62.5,61.75,62.5,16852200,62.5
20170622,62.5,62.5,62,62.25,13941800,62.25
20170623,62.25,62.25,61.75,61.75,10493200,62
20170626,62,62,61.75,61.75,8734600,62
20170627,62,62.25,61.75,62,15099000,62
20170628,62,62.5,61.75,62.25,10015800,62.25
20170629,62.25,63.5,62,62.75,24759200,62.75
20170630,62.75,63,62.25,62.75,12955900,62.75
20170703,62.75,63.75,62.75,63.75,14134000,63.75
20170704,63.75,64,63,63.25,7669700,63.25
20170705,63.25,63.5,62.75,63,6768400,63
20170706,63,63.25,62,62.5,14193300,62.25
20170707,62.25,62.75,62,62,12989200,61.5
20170711,61.5,61.5,59.75,60.5,47340800,60.25
20170712,60.25,60.5,59,59.75,63113300,60
