DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20170303,5,5.05,4.98,5,57031600,4.98
20170306,4.98,5,4.9,4.92,144785400,4.92
20170307,4.92,4.98,4.92,4.94,54956300,4.94
20170308,4.94,4.96,4.9,4.94,90452400,4.92
20170309,4.92,4.98,4.92,4.94,34079000,4.96
20170310,4.96,4.98,4.9,4.94,67365800,4.92
20170313,4.92,4.96,4.92,4.94,58586300,4.92
20170314,4.92,4.96,4.9,4.94,54442200,4.92
20170315,4.92,4.94,4.88,4.9,137169100,4.94
20170316,4.94,5.25,4.94,5.25,319802900,5.25
20170317,5.25,5.25,5.1,5.2,232619100,5.25
20170320,5.25,5.25,5.15,5.15,84947800,5.15
20170321,5.15,5.2,5.1,5.2,67684600,5.15
20170322,5.15,5.2,5.1,5.15,46941500,5.2
20170323,5.2,5.2,5.15,5.15,29787400,5.15
20170324,5.15,5.2,5.05,5.2,83075200,5.2
20170327,5.2,5.2,5.1,5.15,46122200,5.15
20170328,5.15,5.2,5.1,5.15,62261800,5.15
20170329,5.15,5.2,5.1,5.15,51524900,5.15
20170330,5.15,5.15,5.05,5.05,99643600,5.1
20170331,5.1,5.2,5.1,5.15,88321400,5.15
20170403,5.15,5.25,5.1,5.15,96997200,5.2
20170404,5.2,5.3,5.15,5.2,152927500,5.2
20170405,5.2,5.25,5.15,5.2,81533200,5.25
20170407,5.25,5.25,5.15,5.25,48477400,5.2
20170410,5.2,5.25,5.15,5.2,32787600,5.25
20170411,5.25,5.25,5.2,5.25,27952300,5.2
20170412,5.2,5.25,5.15,5.2,60391500,5.2
20170417,5.2,5.25,5.15,5.2,36618700,5.25
20170418,5.25,5.25,5.2,5.2,37188900,5.2
20170419,5.2,5.3,5.15,5.25,94315000,5.25
20170420,5.25,5.3,5.2,5.25,82942400,5.3
20170421,5.3,5.4,5.2,5.35,218443400,5.35
20170424,5.35,5.4,5.3,5.3,77941900,5.3
20170425,5.3,5.5,5.3,5.45,201634700,5.45
20170426,5.45,5.6,5.4,5.6,235454200,5.6
20170427,5.6,5.7,5.55,5.7,172593700,5.7
20170428,5.7,5.7,5.5,5.6,201348500,5.6
20170502,5.6,5.65,5.55,5.6,42729800,5.55
20170503,5.55,5.6,5.5,5.55,89628500,5.55
20170504,5.55,5.7,5.55,5.65,88883500,5.65
20170505,5.65,5.65,5.5,5.6,74931200,5.6
20170508,5.6,5.65,5.55,5.6,44256700,5.6
20170509,5.6,5.6,5.4,5.45,107368900,5.45
20170511,5.45,5.5,5.35,5.4,69383700,5.45
20170512,5.45,5.5,5.25,5.25,132365800,5.15
20170515,5.15,5.15,4.98,5.05,321628400,5.1
20170516,5.1,5.15,5.05,5.15,95691400,5.05
20170517,5.05,5.1,4.98,5.05,231058400,5
20170518,5,5.05,5,5.05,37752200,5.05
20170519,5.05,5.15,5,5.1,103561300,5.1
20170522,5.1,5.15,5.1,5.1,29083700,5.1
20170523,5.1,5.15,5.05,5.1,83236000,5.1
20170524,5.1,5.2,5.1,5.2,56311100,5.15
20170525,5.15,5.2,5.1,5.1,70987600,5.1
20170526,5.1,5.2,5.1,5.15,80509600,5.15
20170529,5.15,5.2,5.15,5.2,17552300,5.2
20170530,5.2,5.2,5.1,5.1,25936000,5.15
20170531,5.15,5.15,5.1,5.1,75507500,5.15
20170601,5.15,5.15,5.05,5.15,79482000,5.1
20170602,5.1,5.15,5.1,5.1,43706800,5.1
20170605,5.1,5.15,5.05,5.1,46401100,5.15
20170606,5.15,5.2,5.05,5.15,94026400,5.15
20170607,5.15,5.2,5.05,5.05,93030800,5.1
20170608,5.1,5.1,5.05,5.05,32286600,5.05
20170609,5.05,5.1,5.05,5.05,58236200,5.05
20170612,5.05,5.15,5,5.05,91395600,5.05
20170613,5.05,5.15,5.05,5.1,27330200,5.1
20170614,5.1,5.15,5.05,5.05,36697700,5.05
20170615,5.05,5.1,5.05,5.05,40900200,5.1
20170616,5.1,5.1,5.05,5.05,44604200,5.1
20170619,5.1,5.2,5.05,5.1,113382600,5.15
20170620,5.15,5.15,5.1,5.15,40293000,5.1
20170621,5.1,5.15,5.05,5.05,68960900,5.1
20170622,5.1,5.1,5.05,5.05,58072200,5.05
20170623,5.05,5.15,5.05,5.15,123185600,5.2
20170626,5.2,5.35,5.15,5.3,246936500,5.3
20170627,5.3,5.3,5.2,5.25,130905700,5.2
20170628,5.2,5.35,5.2,5.35,147795000,5.35
20170629,5.35,5.45,5.25,5.3,235174700,5.3
20170630,5.3,5.4,5.25,5.35,93511500,5.35
20170703,5.35,5.4,5.3,5.35,34803500,5.35
20170704,5.35,5.4,5.25,5.35,69340000,5.3
20170705,5.3,5.35,5.25,5.3,30714000,5.25
20170706,5.25,5.3,5.2,5.25,73618400,5.25
20170707,5.25,5.3,5.2,5.2,43570500,5.2
20170711,5.2,5.3,5.2,5.25,62394700,5.3
20170712,5.3,5.35,5.2,5.3,70583400,5.35
20170713,5.35,5.4,5.3,5.35,60444500,5.3
20170714,5.3,5.35,5.25,5.25,64569600,5.25
20170717,5.25,5.3,5.25,5.25,26666900,5.25
20170718,5.25,5.3,5.2,5.2,40447300,5.25
20170719,5.25,5.25,5.15,5.2,67144000,5.2
20170720,5.2,5.3,5.15,5.2,107846700,5.25
20170721,5.25,5.3,5.15,5.2,127782800,5.2
20170724,5.2,5.25,5.2,5.25,52557200,5.2
20170725,5.2,5.4,5.2,5.35,119169500,5.4
20170726,5.4,5.5,5.35,5.4,173331900,5.4
20170727,5.4,5.6,5.4,5.5,190523600,5.5
20170731,5.5,5.5,5.35,5.5,137907700,5.5
20170801,5.5,5.5,5.45,5.45,41755100,5.45
20170802,5.45,5.6,5.45,5.55,131361300,5.5
20170803,5.5,5.6,5.45,5.5,60952700,5.4
20170804,5.4,5.5,5.3,5.45,146829400,5.45
20170807,5.45,5.5,5.4,5.4,74462300,5.4
20170808,5.4,5.45,5.35,5.35,42282600,5.4
20170809,5.4,5.4,5.35,5.4,11705300,5.4
20170810,5.4,5.4,5.3,5.35,61918700,5.35
20170811,5.35,5.45,5.3,5.4,87529000,5.35
20170815,5.35,5.45,5.35,5.45,19012400,5.4
20170816,5.4,5.45,5.4,5.45,43174600,5.45
20170817,5.45,5.65,5.4,5.6,177210100,5.6
20170818,5.6,5.6,5.5,5.6,139965900,5.6
20170821,5.6,5.75,5.6,5.65,154306700,5.65
20170822,5.65,5.7,5.45,5.55,126521200,5.55
20170823,5.55,5.6,5.5,5.6,40679200,5.6
20170824,5.6,5.65,5.55,5.65,28997200,5.7
20170825,5.7,5.75,5.65,5.7,91227100,5.75
20170828,5.75,6,5.7,5.9,335545900,5.9
20170829,5.9,6,5.8,5.85,221960500,5.85
20170830,5.85,5.95,5.8,5.85,112969100,5.95
20170831,5.95,6.05,5.85,5.95,234874400,6
20170901,6,6,5.9,5.95,54021600,5.95
20170904,5.95,5.95,5.75,5.85,112974000,5.85
20170905,5.85,6,5.8,5.95,146663600,5.95
20170906,5.95,6.1,5.9,6,261235600,6
20170907,6,6.15,6,6.1,143373100,6.2
20170908,6.2,6.25,6.05,6.05,184497700,6.05
20170911,6.05,6.1,5.95,5.95,111566300,6
20170912,6,6.1,6,6.05,98770200,6.1
20170913,6.1,6.2,6.05,6.1,102546300,6.1
20170914,6.1,6.3,6.1,6.3,157446600,6.3
20170915,6.3,6.3,6.15,6.25,156526900,6.25
20170918,6.25,6.35,6.25,6.35,192365600,6.3
20170919,6.3,6.35,6.25,6.35,109992100,6.35
20170920,6.35,6.35,6.2,6.2,142542100,6.2
20170921,6.2,6.3,6.2,6.25,56495100,6.25
20170922,6.25,6.3,6.1,6.2,116468500,6.2
20170925,6.2,6.35,6.2,6.35,116445500,6.3
20170926,6.3,6.4,6.25,6.35,126270700,6.3
20170927,6.3,6.35,6.25,6.25,36283300,6.25
20170928,6.25,6.3,6.15,6.25,107556800,6.25
20170929,6.25,6.3,6.15,6.3,90849800,6.3
20171002,6.3,6.5,6.25,6.45,268831000,6.4
20171003,6.4,6.45,6.3,6.4,125723900,6.4
20171004,6.4,6.4,6.25,6.25,89002600,6.25
20171005,6.25,6.4,6.25,6.35,107953000,6.4
20171006,6.4,6.5,6.35,6.5,177715000,6.5
20171009,6.5,6.5,6.3,6.35,92189900,6.35
20171010,6.35,6.45,6.3,6.4,84341900,6.45
20171011,6.45,6.55,6.4,6.5,192305400,6.55
20171012,6.55,6.55,6.45,6.5,159396000,6.5
20171016,6.5,6.7,6.5,6.65,97386600,6.6
20171017,6.6,6.65,6.5,6.5,132062400,6.55
20171018,6.55,6.55,6.45,6.45,96700400,6.5
20171019,6.5,6.5,6.3,6.4,213035200,6.4
20171020,6.4,6.4,6.2,6.3,379456800,6.35
20171024,6.35,6.5,6.25,6.45,96507400,6.5
20171025,6.5,6.5,6.4,6.5,64210100,6.55
20171027,6.55,6.6,6.5,6.5,81694700,6.45
20171030,6.45,6.45,6.3,6.4,127895900,6.4
20171031,6.4,6.55,6.35,6.45,142812300,6.5
20171101,6.5,6.5,6.3,6.4,134474900,6.4
20171102,6.4,6.4,6.25,6.3,82700300,6.3
20171103,6.3,6.45,6.3,6.45,95330100,6.45
20171106,6.45,6.5,6.35,6.45,112713200,6.45
20171107,6.45,6.55,6.4,6.5,97498500,6.5
20171108,6.5,6.55,6.45,6.5,66702800,6.5
20171109,6.5,6.6,6.45,6.5,112469700,6.5
20171110,6.5,6.55,6.35,6.35,149880300,6.35
20171113,6.35,6.45,6.25,6.3,112647400,6.35
20171114,6.35,6.45,6.3,6.4,119911700,6.4
20171115,6.4,6.45,6.35,6.4,81905900,6.4
20171116,6.4,6.5,6.35,6.35,106169000,6.4
20171117,6.4,6.4,6.3,6.3,92906600,6.3
20171120,6.3,6.35,6.25,6.3,102795200,6.3
20171121,6.3,6.35,6.25,6.25,86480000,6.3
20171122,6.3,6.35,6.25,6.25,95037400,6.25
20171123,6.25,6.3,6.2,6.25,77928400,6.25
20171124,6.25,6.25,5.9,6,408940700,6
20171127,6,6.05,5.95,6,117742000,6
20171128,6,6.2,5.95,6.2,235684300,6.2
20171129,6.2,6.3,6.15,6.2,87476100,6.25
20171130,6.25,6.25,6.15,6.2,82011600,6.15
20171201,6.15,6.2,6.15,6.2,49595800,6.2
20171204,6.2,6.2,6.15,6.15,21549700,6.2
20171206,6.2,6.25,6.1,6.25,152550700,6.2
20171207,6.2,6.3,6.2,6.3,65753900,6.35
20171208,6.35,6.5,6.3,6.45,196005000,6.45
20171212,6.45,6.5,6.35,6.45,80132400,6.45
20171213,6.45,6.6,6.45,6.6,159408600,6.6
20171214,6.6,6.7,6.55,6.65,116842800,6.65
20171215,6.65,6.7,6.55,6.55,104928800,6.6
20171218,6.6,6.85,6.55,6.8,187095400,6.8
20171219,6.8,6.85,6.7,6.8,119796000,6.8
20171220,6.8,6.95,6.75,6.95,151298900,6.95
20171221,6.95,6.95,6.85,6.9,47961400,6.9
20171222,6.9,7,6.9,6.95,74266300,6.95
20171225,6.95,7.1,6.95,6.95,157134500,6.95
20171226,6.95,7.05,6.85,7.05,130434000,7.05
20171227,7.05,7.1,6.95,7,69911600,7
20171228,7,7.05,6.9,6.95,87355700,6.95
20171229,6.95,7.05,6.95,7.05,64439000,7.1
20180103,7.1,7.25,7.1,7.2,248832200,7.2
20180104,7.2,7.35,7.2,7.3,201973600,7.3
20180105,7.3,7.4,7.25,7.4,108527800,7.35
20180108,7.35,7.4,7.2,7.2,154742900,7.2
20180109,7.2,7.3,7.15,7.25,111998300,7.3
20180110,7.3,7.4,7.2,7.2,152895300,7.25
20180111,7.25,7.35,7.15,7.35,90509200,7.35
20180112,7.35,7.5,7.3,7.5,156286800,7.55
20180115,7.55,7.7,7.55,7.65,152192000,7.65
20180116,7.65,7.7,7.5,7.55,111262300,7.5
20180117,7.5,7.55,7.35,7.4,174044000,7.4
20180118,7.4,7.5,7.25,7.25,215431100,7.2
20180119,7.2,7.35,7.1,7.35,191533600,7.35
20180122,7.35,7.35,7.25,7.3,91637300,7.3
20180123,7.3,7.45,7.25,7.35,151256500,7.3
20180124,7.3,7.4,7.3,7.4,45074300,7.5
20180125,7.5,7.6,7.4,7.4,300007400,7.4
20180126,7.4,7.5,7.25,7.4,150466200,7.45
20180129,7.45,7.5,7.4,7.4,104191800,7.4
20180130,7.4,7.4,7.25,7.35,208517800,7.3
20180131,7.3,7.35,7.25,7.35,82642600,7.35
20180201,7.35,7.45,7.3,7.4,94216300,7.55
20180202,7.55,7.6,7.4,7.45,127897500,7.25
20180205,7.25,7.35,7.2,7.3,202385000,7.1
20180206,7.1,7.2,6.95,7.2,369830900,7.3
20180207,7.3,7.35,7.25,7.25,161934000,7.25
20180208,7.25,7.35,7.2,7.25,78885400,7.2
20180209,7.2,7.35,7.15,7.3,98021200,7.35
20180212,7.35,7.4,7.25,7.4,42593800,7.5
20180213,7.5,7.55,7.45,7.5,109305600,7.55
20180214,7.55,7.6,7.35,7.4,228893200,7.45
20180215,7.45,7.5,7.35,7.45,48808000,7.45
20180216,7.45,7.55,7.45,7.5,42536800,7.5
20180219,7.5,7.7,7.45,7.6,175286600,7.65
20180220,7.65,7.75,7.6,7.65,169440300,7.65
20180221,7.65,7.9,7.65,7.75,257900900,7.75
20180222,7.75,7.9,7.7,7.85,199849500,7.9
20180223,7.9,7.9,7.8,7.9,148721100,7.7
20180226,7.7,7.9,7.65,7.85,136367200,7.9
20180227,7.9,8.35,7.85,8.05,427799400,8.05
20180228,8.05,8.25,8.05,8.15,193075200,8.1
20180302,8.1,8.1,7.9,7.95,196301300,7.95
20180305,7.95,8.1,7.9,8.05,117894400,8.1
20180306,8.1,8.15,7.75,7.85,175097200,7.8
20180307,7.8,7.85,7.65,7.65,182064300,7.7
20180308,7.7,7.75,7.45,7.55,257178300,7.55
20180309,7.55,7.6,7.4,7.55,151984900,7.6
20180312,7.6,7.65,7.45,7.5,316343800,7.5
20180313,7.5,7.8,7.45,7.8,256792300,7.75
20180314,7.75,7.85,7.7,7.75,92372600,7.7
20180315,7.7,7.75,7.6,7.7,66865800,7.7
20180316,7.7,7.75,7.6,7.65,101011100,7.65
20180319,7.65,7.65,7.55,7.55,56542500,7.5
20180320,7.5,7.6,7.45,7.6,76901800,7.65
20180321,7.65,7.7,7.55,7.55,66368900,7.55
20180322,7.55,7.7,7.45,7.55,101493100,7.45
20180323,7.45,7.55,7.4,7.5,133905500,7.5
20180326,7.5,7.55,7.45,7.45,40601700,7.5
20180327,7.5,7.6,7.45,7.5,69934100,7.5
20180328,7.5,7.6,7.45,7.45,78589800,7.5
20180329,7.5,7.5,7.15,7.25,211378700,7.3
20180330,7.3,7.5,7.25,7.4,114831400,7.45
20180402,7.45,7.6,7.45,7.5,71543800,7.4
20180403,7.4,7.45,7.2,7.25,116975200,7.3
20180404,7.3,7.3,6.9,7,232744300,7.1
20180405,7.1,7.2,7,7.1,74672500,7.1
20180409,7.1,7.3,7.05,7.3,83911300,7.3
20180410,7.3,7.35,7.15,7.25,76168300,7.3
20180411,7.3,7.35,7.15,7.25,65055200,7.25
20180412,7.25,7.35,7.15,7.35,71056100,7.35
20180417,7.35,7.35,7.15,7.25,71464400,7.3
20180418,7.3,7.45,7.2,7.45,117060100,7.5
20180419,7.5,7.6,7.4,7.5,148438500,7.5
20180420,7.5,7.55,7.35,7.45,89958100,7.5
20180423,7.5,7.55,7.4,7.45,48389000,7.45
20180424,7.45,7.5,7.2,7.25,108444900,7.2
20180425,7.2,7.25,7,7,202019400,7.05
20180426,7.05,7.15,7,7.05,107070100,7.1
20180427,7.1,7.1,6.8,6.95,248709300,6.95
20180430,6.95,7.1,6.9,7.05,77299200,7
20180502,7,7.1,6.9,7.05,67804500,7.05
20180503,7.05,7.1,7,7.05,59332300,7
20180504,7,7,6.85,6.85,128544800,
