DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20180105,64,64.5,63,64,11254200,63.25
20180108,63.25,63.5,61,61,17241500,61
20180109,61,61,58.75,59.5,22600000,60
20180110,60,60.75,58,58.75,19450600,58.5
20180111,58.5,60.25,58.25,59.25,15730300,59.75
20180112,59.75,60.25,58.25,58.75,16661400,59
20180115,59,59.25,57.25,57.75,17960800,58.5
20180116,58.5,60.25,58,60,19485600,59.75
20180117,59.75,60,58.25,58.5,11346000,59
20180118,59,59.25,58.25,58.25,9062500,58.25
20180119,58.25,58.5,57.25,58,10671600,57.5
20180122,57.5,58.25,57.5,58,5903900,58
20180123,58,59.25,58,58.5,11178200,58.5
20180124,58.5,59,58.25,58.5,6805200,58.5
20180125,58.5,59,58,58.25,6165300,58.25
20180126,58.25,58.25,56.5,57.5,12004100,57.75
20180129,57.75,58.25,56.5,57.25,8237200,57.5
20180130,57.5,57.75,56.5,57,5931900,56.75
20180131,56.75,58.5,56.5,57.5,9899600,58
20180201,58,60.25,58,59.5,19975500,59.25
20180202,59.25,59.5,57.5,58.5,14481600,57.25
20180205,57.25,58.5,57.25,58,8633900,57
20180206,57,57.5,56.25,57,21646000,57.5
20180207,57.5,58.5,57.25,57.5,15734800,57.5
20180208,57.5,58.25,57.25,57.75,3843400,56.75
20180209,56.75,57.25,56.5,56.75,10287700,57.25
20180212,57.25,57.25,56,56.5,10196300,56.5
20180213,56.5,57.25,56.25,56.25,6392300,56.25
20180214,56.25,56.5,55,55,12037100,55.25
20180215,55.25,55.75,54.5,55.75,9687100,55.25
20180216,55.25,55.5,55,55.5,2708300,55.25
20180219,55.25,56.75,55.25,56.5,8711600,56.5
20180220,56.5,56.75,56.25,56.5,5182900,56.5
20180221,56.5,56.5,55.25,55.5,4912800,55.25
20180222,55.25,55.75,53.75,54.5,8369800,54.5
20180223,54.5,55.5,54.5,55,5306800,55
20180226,55,57,54.75,56.75,11049700,57.25
20180227,57.25,57.25,56.25,56.25,4955400,57.5
20180228,57.5,60,57.25,59.5,32721400,59.25
20180302,59.25,60.25,58.75,59.75,13796300,60
20180305,60,60.25,58,58.75,12905900,59
20180306,59,59.75,58.5,59,8085400,59
20180307,59,59,57.5,58,6548700,58.25
20180308,58.25,59.75,57.75,59.25,12221400,59.5
20180309,59.5,60.25,59.25,59.5,13380800,60.5
20180312,60.5,61.75,60.25,61.75,18679200,61.75
20180313,61.75,61.75,60.75,61.25,7830100,61.25
20180314,61.25,62,61,61.5,5998600,61.5
20180315,61.5,61.5,60.25,60.75,6245400,60
20180316,60,60,58,58.5,15892700,58.5
20180319,58.5,59.25,58,58.25,6032000,58
20180320,58,59.25,57.5,58,8555200,58
20180321,58,58.5,57.75,58,2630700,58.25
20180322,58.25,59,58.25,58.25,8305000,57.75
20180323,57.75,58,57,57.25,10708600,57.25
20180326,57.25,59,57.25,58.5,9088600,59
20180327,59,59,58,58.25,4034400,58.25
20180328,58.25,58.25,57,57,3737000,57
20180329,57,57,55.75,56.5,8777700,57
20180330,57,57.25,55.75,57,5500300,56.25
20180402,56.25,56.75,56,56.5,2609200,56.5
20180403,56.5,58,56.5,56.75,7237700,56.75
20180404,56.75,57.5,54.75,56,11017900,55.75
20180405,55.75,57.25,55.25,56.75,5083600,56.75
20180409,56.75,57.5,56,56.25,5230800,56.25
20180410,56.25,57.25,56.25,56.75,5884000,56.5
20180411,56.5,57.5,55.75,56,5870200,56
20180412,56,57,56,56.25,3328000,56.75
20180417,56.75,57,55.75,56.25,4624200,56.25
20180418,56.25,58,56.25,57.5,10543400,57.75
20180419,57.75,58.75,57.25,58.5,8155200,58.5
20180420,58.5,59.25,58.25,59,9109800,59.25
20180423,59.25,59.5,58.5,58.75,2883600,59
20180424,59,59.25,58,58.25,1923500,58
20180425,58,58.75,58,58.5,2060400,58.5
20180426,58.5,58.75,58,58.25,1296500,58.75
20180427,58.75,59,58,58.5,2438000,58.5
20180430,58.5,60.25,58.25,59.75,10512800,60
20180502,60,60.5,59.5,60.5,7755800,60
20180503,60,62.25,60,61.5,15673900,60.75
20180504,60.75,61.25,60.5,60.75,4980900,
